  -0.052	   0.075	  -0.004	  -0.055	   0.042	  -0.014	   0.037	  -0.032	   0.179	   0.177	   0.182	   0.199	   0.046	   0.040	   0.041	   0.047
   0.060	   0.085	  -0.077	   0.010	  -0.050	  -0.036	   0.014	  -0.009	   0.168	   0.160	   0.165	   0.173	   0.043	   0.049	   0.048	   0.037
  -0.046	  -0.034	  -0.100	   0.042	   0.027	   0.066	   0.063	   0.015	   0.166	   0.175	   0.202	   0.172	   0.047	   0.053	   0.042	   0.051
   0.074	  -0.010	   0.029	   0.011	   0.031	   0.008	  -0.020	   0.082	   0.171	   0.186	   0.181	   0.176	   0.044	   0.049	   0.039	   0.042
  -0.073	  -0.040	   0.061	  -0.031	  -0.009	   0.017	  -0.019	   0.044	   0.179	   0.192	   0.196	   0.190	   0.042	   0.045	   0.051	   0.041
  -0.013	   0.008	  -0.028	  -0.035	   0.016	   0.017	  -0.105	   0.016	   0.181	   0.198	   0.168	   0.180	   0.042	   0.040	   0.038	   0.045
  -0.095	   0.044	   0.024	  -0.067	   0.060	  -0.012	   0.009	  -0.013	   0.188	   0.177	   0.181	   0.181	   0.048	   0.046	   0.041	   0.054
   0.086	   0.151	   0.068	  -0.016	   0.031	   0.050	   0.070	   0.007	   0.178	   0.185	   0.190	   0.176	   0.053	   0.045	   0.045	   0.045
   0.082	  -0.086	  -0.006	  -0.087	  -0.030	   0.106	  -0.044	  -0.004	   0.170	   0.191	   0.170	   0.186	   0.051	   0.044	   0.047	   0.046
   0.007	   0.023	  -0.016	  -0.073	   0.038	   0.015	   0.021	   0.026	   0.189	   0.187	   0.178	   0.181	   0.045	   0.045	   0.043	   0.046
  -0.026	  -0.012	  -0.036	   0.021	   0.019	   0.011	  -0.011	   0.001	   0.164	   0.171	   0.182	   0.174	   0.044	   0.047	   0.047	   0.048
  -0.022	   0.092	  -0.024	   0.066	   0.073	  -0.004	  -0.087	   0.052	   0.193	   0.179	   0.171	   0.165	   0.047	   0.042	   0.045	   0.050
  -0.079	  -0.019	   0.017	   0.132	   0.084	  -0.033	   0.019	   0.005	   0.181	   0.166	   0.180	   0.181	   0.041	   0.035	   0.046	   0.044
  -0.009	   0.069	   0.001	   0.009	  -0.132	   0.028	  -0.002	  -0.024	   0.174	   0.189	   0.171	   0.185	   0.047	   0.047	   0.048	   0.042
   0.015	   0.005	  -0.043	   0.012	  -0.048	  -0.001	   0.043	   0.015	   0.177	   0.176	   0.189	   0.175	   0.048	   0.043	   0.044	   0.050
   0.056	   0.073	  -0.034	  -0.034	  -0.008	   0.040	  -0.080	   0.092	   0.173	   0.176	   0.160	   0.178	   0.041	   0.046	   0.046	   0.047
   0.069	   0.099	  -0.007	   0.081	   0.052	   0.003	   0.014	  -0.065	   0.182	   0.180	   0.184	   0.184	   0.043	   0.039	   0.049	   0.043
   0.025	  -0.077	   0.063	  -0.088	  -0.040	  -0.015	   0.015	  -0.040	   0.182	   0.189	   0.176	   0.192	   0.043	   0.047	   0.049	   0.045
   0.022	  -0.042	   0.025	   0.016	  -0.033	   0.025	   0.116	   0.028	   0.192	   0.190	   0.193	   0.189	   0.045	   0.044	   0.045	   0.044
  -0.010	   0.110	  -0.037	   0.013	  -0.091	   0.043	   0.035	  -0.085	   0.185	   0.185	   0.199	   0.186	   0.047	   0.051	   0.040	   0.041
  -0.027	   0.029	  -0.044	  -0.029	   0.004	  -0.068	   0.036	   0.004	   0.178	   0.179	   0.166	   0.183	   0.054	   0.050	   0.048	   0.039
   0.103	  -0.046	  -0.011	   0.027	   0.025	  -0.072	  -0.026	  -0.052	   0.188	   0.189	   0.194	   0.172	   0.039	   0.050	   0.044	   0.046
  -0.016	  -0.091	   0.006	   0.055	   0.086	   0.048	  -0.111	   0.025	   0.191	   0.194	   0.186	   0.178	   0.049	   0.034	   0.046	   0.043
   0.031	   0.010	   0.008	   0.033	   0.076	   0.068	   0.049	   0.076	   0.193	   0.172	   0.173	   0.173	   0.045	   0.054	   0.046	   0.044
  -0.060	   0.037	  -0.017	  -0.039	  -0.053	   0.042	  -0.053	  -0.048	   0.183	   0.164	   0.169	   0.185	   0.051	   0.042	   0.038	   0.051
   0.037	  -0.018	  -0.045	   0.014	  -0.023	  -0.087	   0.079	   0.074	   0.188	   0.173	   0.187	   0.182	   0.048	   0.041	   0.049	   0.043
   0.001	   0.004	  -0.015	  -0.011	   0.054	  -0.055	   0.016	   0.143	   0.165	   0.189	   0.191	   0.187	   0.053	   0.049	   0.045	   0.048
   0.054	   0.007	  -0.019	  -0.012	   0.043	   0.018	   0.099	  -0.029	   0.170	   0.162	   0.187	   0.185	   0.046	   0.043	   0.046	   0.045
   0.032	   0.022	   0.071	   0.017	  -0.051	  -0.010	   0.032	  -0.028	   0.174	   0.191	   0.177	   0.176	   0.040	   0.045	   0.040	   0.042
   0.024	  -0.030	  -0.028	  -0.009	  -0.054	   0.028	   0.081	   0.013	   0.184	   0.188	   0.197	   0.189	   0.041	   0.054	   0.049	   0.040
   0.033	   0.082	   0.001	   0.060	  -0.070	   0.030	   0.004	  -0.042	   0.175	   0.180	   0.196	   0.192	   0.035	   0.039	   0.045	   0.040
   0.001	  -0.023	  -0.079	  -0.002	   0.040	  -0.027	  -0.095	   0.052	   0.176	   0.203	   0.180	   0.166	   0.041	   0.049	   0.052	   0.047
  -0.029	  -0.028	   0.073	   0.021	   0.033	   0.034	   0.009	   0.008	   0.176	   0.185	   0.169	   0.182	   0.043	   0.044	   0.043	   0.044
  -0.030	   0.016	   0.050	  -0.010	   0.018	   0.007	   0.017	   0.019	   0.175	   0.196	   0.175	   0.189	   0.044	   0.047	   0.048	   0.041
   0.049	   0.022	  -0.056	  -0.004	   0.034	   0.063	   0.052	  -0.078	   0.184	   0.187	   0.159	   0.185	   0.047	   0.043	   0.037	   0.042
  -0.020	  -0.115	   0.005	   0.002	  -0.107	   0.006	   0.038	  -0.045	   0.187	   0.172	   0.182	   0.172	   0.048	   0.048	   0.051	   0.044
  -0.044	  -0.042	  -0.063	   0.029	  -0.036	  -0.079	  -0.034	  -0.040	   0.179	   0.163	   0.179	   0.182	   0.040	   0.046	   0.042	   0.048
  -0.015	  -0.006	  -0.059	   0.025	  -0.005	  -0.102	   0.028	  -0.061	   0.172	   0.180	   0.184	   0.170	   0.044	   0.044	   0.043	   0.037
   0.040	  -0.059	   0.022	   0.094	  -0.010	   0.017	  -0.031	  -0.003	   0.146	   0.174	   0.184	   0.190	   0.050	   0.048	   0.044	   0.044
   0.059	  -0.068	  -0.094	  -0.000	   0.039	  -0.008	  -0.149	  -0.112	   0.173	   0.170	   0.176	   0.175	   0.045	   0.046	   0.047	   0.050
  -0.086	  -0.021	   0.127	  -0.025	  -0.050	  -0.089	  -0.070	  -0.020	   0.174	   0.188	   0.178	   0.179	   0.038	   0.045	   0.042	   0.046
   0.048	  -0.020	   0.046	   0.113	   0.066	  -0.018	   0.054	  -0.050	   0.198	   0.179	   0.187	   0.190	   0.052	   0.046	   0.051	   0.044
  -0.061	  -0.041	   0.023	   0.090	  -0.010	  -0.123	   0.010	  -0.016	   0.182	   0.186	   0.207	   0.193	   0.045	   0.043	   0.037	   0.040
  -0.008	  -0.005	  -0.022	   0.065	  -0.007	   0.021	  -0.010	  -0.018	   0.187	   0.192	   0.178	   0.191	   0.046	   0.044	   0.049	   0.047
   0.030	  -0.018	  -0.088	   0.050	   0.065	   0.006	  -0.050	  -0.045	   0.189	   0.183	   0.176	   0.175	   0.042	   0.042	   0.052	   0.039
   0.017	  -0.066	   0.066	   0.041	  -0.037	   0.060	   0.026	  -0.038	   0.162	   0.182	   0.167	   0.187	   0.049	   0.047	   0.044	   0.050
   0.011	  -0.014	  -0.051	   0.019	  -0.026	   0.004	   0.003	   0.083	   0.180	   0.165	   0.188	   0.165	   0.041	   0.040	   0.053	   0.045
   0.027	  -0.008	   0.009	  -0.083	  -0.022	   0.078	  -0.074	   0.088	   0.203	   0.174	   0.166	   0.196	   0.043	   0.050	   0.038	   0.052
  -0.036	  -0.020	   0.050	  -0.092	  -0.086	   0.065	   0.018	  -0.034	   0.177	   0.186	   0.180	   0.171	   0.046	   0.050	   0.046	   0.049
  -0.067	   0.071	   0.031	   0.047	  -0.064	   0.014	   0.023	   0.086	   0.173	   0.166	   0.176	   0.161	   0.050	   0.039	   0.043	   0.046
  -0.024	   0.028	  -0.021	   0.001	  -0.035	   0.020	   0.034	   0.021	   0.196	   0.183	   0.173	   0.185	   0.046	   0.048	   0.039	   0.054
  -0.014	   0.048	   0.004	  -0.050	   0.040	  -0.065	  -0.064	   0.033	   0.171	   0.185	   0.177	   0.177	   0.050	   0.044	   0.044	   0.046
  -0.072	   0.001	   0.011	  -0.034	   0.101	   0.023	   0.006	   0.049	   0.198	   0.184	   0.180	   0.160	   0.036	   0.044	   0.041	   0.037
   0.039	  -0.015	  -0.006	   0.004	  -0.039	  -0.054	  -0.020	  -0.009	   0.177	   0.211	   0.178	   0.202	   0.047	   0.038	   0.041	   0.049
  -0.022	  -0.089	   0.021	   0.007	  -0.054	  -0.003	  -0.030	  -0.071	   0.194	   0.174	   0.179	   0.168	   0.044	   0.046	   0.050	   0.045
  -0.082	  -0.002	   0.002	  -0.022	  -0.008	  -0.092	   0.068	   0.051	   0.184	   0.178	   0.166	   0.174	   0.044	   0.038	   0.047	   0.044
   0.098	  -0.006	  -0.010	  -0.001	  -0.004	  -0.077	  -0.029	  -0.039	   0.175	   0.182	   0.187	   0.177	   0.045	   0.045	   0.042	   0.043
  -0.017	  -0.036	  -0.065	  -0.013	   0.050	  -0.028	   0.107	   0.057	   0.181	   0.170	   0.194	   0.186	   0.057	   0.044	   0.053	   0.044
  -0.004	  -0.036	  -0.057	  -0.077	  -0.014	  -0.041	  -0.025	  -0.024	   0.196	   0.181	   0.160	   0.201	   0.043	   0.045	   0.048	   0.048
   0.005	   0.083	   0.003	  -0.008	   0.018	  -0.013	  -0.017	  -0.006	   0.181	   0.179	   0.170	   0.177	   0.044	   0.047	   0.040	   0.045
   0.042	   0.015	   0.103	  -0.015	   0.004	  -0.035	   0.027	   0.032	   0.189	   0.167	   0.183	   0.181	   0.049	   0.042	   0.055	   0.042
  -0.039	   0.019	  -0.027	  -0.004	   0.055	  -0.053	   0.036	   0.039	   0.165	   0.193	   0.181	   0.162	   0.052	   0.042	   0.047	   0.040
  -0.076	   0.035	  -0.073	   0.008	   0.023	   0.046	  -0.042	   0.055	   0.186	   0.180	   0.163	   0.176	   0.037	   0.048	   0.049	   0.043
   0.039	   0.042	  -0.035	  -0.032	  -0.024	  -0.082	  -0.122	   0.058	   0.178	   0.170	   0.187	   0.171	   0.042	   0.045	   0.047	   0.045
  -0.056	   0.004	  -0.103	  -0.038	  -0.002	   0.072	  -0.056	   0.071	   0.167	   0.182	   0.179	   0.186	   0.049	   0.038	   0.054	   0.049
  -0.018	  -0.082	   0.043	  -0.020	   0.012	  -0.000	   0.022	   0.059	   0.173	   0.172	   0.168	   0.165	   0.042	   0.047	   0.043	   0.043
  -0.019	   0.017	   0.027	  -0.014	  -0.096	   0.032	   0.029	  -0.013	   0.166	   0.181	   0.193	   0.182	   0.049	   0.050	   0.048	   0.042
   0.013	   0.042	  -0.069	   0.100	  -0.067	  -0.026	  -0.013	   0.025	   0.188	   0.198	   0.185	   0.175	   0.039	   0.046	   0.045	   0.043
   0.151	  -0.013	   0.079	   0.007	  -0.074	   0.036	  -0.003	   0.003	   0.164	   0.197	   0.182	   0.189	   0.042	   0.048	   0.046	   0.041
  -0.030	  -0.006	  -0.032	   0.003	   0.063	   0.077	  -0.016	  -0.072	   0.186	   0.177	   0.174	   0.180	   0.039	   0.044	   0.042	   0.043
   0.051	   0.050	  -0.008	  -0.066	   0.011	  -0.019	   0.039	  -0.001	   0.183	   0.168	   0.190	   0.183	   0.045	   0.045	   0.044	   0.047
  -0.110	  -0.016	   0.015	   0.059	   0.022	  -0.040	   0.017	  -0.010	   0.169	   0.200	   0.169	   0.182	   0.040	   0.042	   0.046	   0.041
   0.065	  -0.024	   0.044	  -0.007	  -0.001	  -0.049	  -0.072	   0.032	   0.169	   0.177	   0.186	   0.197	   0.044	   0.048	   0.052	   0.042
  -0.002	   0.002	  -0.049	   0.024	  -0.027	  -0.007	  -0.027	   0.022	   0.187	   0.165	   0.195	   0.169	   0.046	   0.046	   0.051	   0.046
   0.080	  -0.052	  -0.015	  -0.014	   0.088	   0.012	  -0.007	  -0.019	   0.190	   0.175	   0.188	   0.188	   0.045	   0.046	   0.047	   0.050
   0.046	  -0.016	  -0.058	  -0.030	   0.061	  -0.006	  -0.027	   0.020	   0.172	   0.190	   0.175	   0.181	   0.047	   0.047	   0.041	   0.038
   0.062	   0.055	  -0.016	  -0.028	  -0.029	   0.051	   0.012	  -0.023	   0.193	   0.172	   0.206	   0.194	   0.040	   0.044	   0.044	   0.051
   0.009	  -0.084	   0.036	  -0.022	   0.021	   0.019	   0.046	   0.065	   0.188	   0.181	   0.186	   0.176	   0.044	   0.042	   0.040	   0.043
   0.067	   0.033	   0.069	  -0.105	  -0.114	   0.002	  -0.089	  -0.078	   0.174	   0.191	   0.177	   0.156	   0.044	   0.048	   0.042	   0.045
  -0.024	  -0.074	  -0.003	  -0.027	   0.057	  -0.097	   0.074	  -0.038	   0.172	   0.167	   0.175	   0.195	   0.047	   0.041	   0.044	   0.052
  -0.099	   0.007	  -0.010	   0.078	  -0.020	  -0.039	  -0.008	   0.009	   0.190	   0.192	   0.183	   0.179	   0.044	   0.047	   0.040	   0.041
  -0.012	   0.056	   0.045	  -0.036	  -0.031	  -0.048	  -0.055	  -0.001	   0.189	   0.174	   0.175	   0.166	   0.041	   0.043	   0.050	   0.051
   0.012	  -0.004	   0.055	   0.085	   0.058	   0.034	   0.001	  -0.055	   0.178	   0.180	   0.182	   0.194	   0.039	   0.046	   0.042	   0.047
   0.035	   0.050	   0.006	   0.026	   0.045	  -0.038	  -0.005	  -0.026	   0.183	   0.169	   0.174	   0.200	   0.045	   0.042	   0.046	   0.044
   0.012	  -0.053	  -0.063	   0.124	   0.048	  -0.046	  -0.006	  -0.052	   0.169	   0.190	   0.177	   0.152	   0.047	   0.052	   0.043	   0.047
   0.026	  -0.035	   0.021	   0.003	  -0.015	   0.049	  -0.079	   0.049	   0.184	   0.161	   0.185	   0.186	   0.047	   0.045	   0.050	   0.051
   0.019	   0.014	   0.030	   0.028	  -0.018	  -0.017	  -0.037	  -0.027	   0.197	   0.165	   0.164	   0.207	   0.046	   0.046	   0.046	   0.049
   0.064	   0.067	   0.024	  -0.003	   0.012	  -0.037	  -0.011	   0.041	   0.179	   0.178	   0.184	   0.183	   0.042	   0.047	   0.039	   0.043
  -0.032	   0.010	   0.027	   0.017	   0.003	   0.010	   0.121	   0.070	   0.180	   0.181	   0.191	   0.164	   0.044	   0.040	   0.049	   0.041
  -0.001	   0.008	  -0.008	  -0.059	  -0.047	  -0.034	   0.006	  -0.012	   0.181	   0.168	   0.176	   0.180	   0.042	   0.041	   0.052	   0.042
  -0.038	  -0.007	  -0.007	   0.005	  -0.046	   0.054	  -0.041	   0.013	   0.192	   0.175	   0.180	   0.196	   0.041	   0.052	   0.039	   0.046
  -0.019	   0.000	   0.134	   0.049	  -0.016	   0.062	  -0.060	  -0.018	   0.184	   0.173	   0.183	   0.178	   0.049	   0.043	   0.047	   0.045
   0.037	   0.011	  -0.071	   0.070	  -0.018	   0.013	   0.091	  -0.088	   0.183	   0.174	   0.180	   0.169	   0.043	   0.046	   0.047	   0.045
   0.058	  -0.033	   0.054	   0.020	  -0.080	   0.025	   0.013	  -0.021	   0.191	   0.179	   0.189	   0.178	   0.050	   0.044	   0.046	   0.053
  -0.049	   0.041	  -0.066	  -0.029	  -0.013	   0.014	  -0.025	  -0.030	   0.174	   0.171	   0.172	   0.192	   0.043	   0.047	   0.045	   0.036
  -0.011	  -0.098	   0.005	   0.108	  -0.012	  -0.005	   0.000	   0.022	   0.168	   0.199	   0.156	   0.170	   0.044	   0.048	   0.048	   0.047
  -0.001	   0.062	   0.014	  -0.100	   0.009	  -0.062	  -0.014	  -0.016	   0.184	   0.173	   0.185	   0.188	   0.043	   0.045	   0.043	   0.045
   0.001	   0.068	   0.043	  -0.011	   0.042	  -0.016	   0.029	   0.006	   0.156	   0.183	   0.185	   0.183	   0.048	   0.040	   0.049	   0.040
   0.028	   0.006	   0.002	   0.072	   0.095	  -0.043	  -0.028	  -0.032	   0.189	   0.193	   0.200	   0.179	   0.044	   0.042	   0.035	   0.052
  -0.083	   0.063	   0.036	  -0.017	   0.093	  -0.023	   0.048	   0.073	   0.183	   0.166	   0.163	   0.175	   0.045	   0.049	   0.044	   0.042
  -0.062	  -0.009	  -0.012	   0.016	   0.070	   0.083	  -0.057	   0.029	   0.185	   0.183	   0.188	   0.174	   0.036	   0.045	   0.050	   0.042
  -0.021	  -0.055	   0.022	   0.043	  -0.074	   0.045	  -0.001	  -0.042	   0.197	   0.182	   0.181	   0.176	   0.050	   0.042	   0.050	   0.048
  -0.058	  -0.027	  -0.018	   0.005	   0.036	   0.117	   0.042	   0.031	   0.195	   0.179	   0.189	   0.180	   0.046	   0.049	   0.047	   0.044
  -0.007	  -0.120	   0.031	   0.058	   0.029	   0.010	   0.031	   0.007	   0.190	   0.184	   0.179	   0.164	   0.046	   0.052	   0.047	   0.047
  -0.041	   0.009	  -0.018	  -0.001	  -0.119	   0.045	   0.005	  -0.029	   0.174	   0.173	   0.185	   0.163	   0.049	   0.041	   0.045	   0.045
   0.046	  -0.050	   0.013	  -0.051	  -0.063	  -0.070	  -0.040	  -0.048	   0.167	   0.176	   0.157	   0.184	   0.047	   0.056	   0.040	   0.047
  -0.103	  -0.078	  -0.009	   0.053	  -0.025	   0.070	  -0.066	   0.018	   0.189	   0.197	   0.170	   0.177	   0.045	   0.049	   0.050	   0.044
  -0.018	  -0.003	  -0.076	   0.001	   0.078	  -0.021	   0.059	  -0.008	   0.179	   0.176	   0.162	   0.186	   0.042	   0.040	   0.034	   0.046
   0.004	   0.027	  -0.032	  -0.050	  -0.000	   0.095	  -0.002	  -0.046	   0.201	   0.176	   0.189	   0.181	   0.046	   0.043	   0.045	   0.053
  -0.065	  -0.011	  -0.002	  -0.062	   0.002	  -0.012	   0.016	   0.034	   0.178	   0.169	   0.173	   0.163	   0.048	   0.057	   0.045	   0.046
  -0.047	  -0.150	   0.016	   0.091	   0.037	   0.057	  -0.000	   0.037	   0.163	   0.175	   0.181	   0.182	   0.043	   0.041	   0.043	   0.043
   0.016	   0.080	   0.090	   0.024	  -0.043	   0.031	  -0.078	  -0.035	   0.195	   0.161	   0.168	   0.178	   0.048	   0.045	   0.044	   0.047
   0.014	  -0.048	   0.034	  -0.080	  -0.019	  -0.028	   0.025	   0.005	   0.177	   0.178	   0.183	   0.171	   0.043	   0.044	   0.042	   0.046
   0.008	  -0.073	  -0.085	   0.023	   0.019	   0.032	   0.061	  -0.099	   0.162	   0.184	   0.171	   0.177	   0.045	   0.042	   0.048	   0.051
   0.023	   0.036	  -0.041	   0.034	  -0.006	   0.093	   0.007	   0.063	   0.187	   0.178	   0.168	   0.172	   0.048	   0.041	   0.042	   0.044
  -0.028	   0.026	  -0.039	   0.057	  -0.009	   0.075	  -0.003	   0.035	   0.186	   0.184	   0.175	   0.184	   0.051	   0.046	   0.049	   0.040
  -0.031	   0.116	  -0.030	  -0.047	  -0.027	   0.022	  -0.038	   0.002	   0.186	   0.185	   0.185	   0.178	   0.048	   0.041	   0.050	   0.049
   0.004	   0.043	   0.065	   0.032	   0.082	  -0.051	   0.086	  -0.067	   0.187	   0.177	   0.184	   0.161	   0.051	   0.043	   0.051	   0.050
   0.010	  -0.011	  -0.080	  -0.021	  -0.034	  -0.071	   0.051	   0.002	   0.181	   0.196	   0.174	   0.174	   0.041	   0.045	   0.041	   0.042
   0.034	  -0.059	  -0.166	  -0.074	  -0.017	  -0.047	  -0.068	   0.008	   0.180	   0.168	   0.169	   0.190	   0.053	   0.042	   0.043	   0.044
  -0.038	   0.014	  -0.037	   0.039	   0.033	  -0.056	  -0.039	  -0.007	   0.176	   0.187	   0.178	   0.179	   0.051	   0.046	   0.040	   0.041
   0.018	   0.024	   0.095	  -0.035	  -0.003	  -0.045	   0.021	   0.047	   0.170	   0.194	   0.173	   0.195	   0.038	   0.051	   0.047	   0.043
  -0.023	  -0.028	  -0.044	  -0.006	  -0.041	  -0.008	  -0.045	   0.043	   0.181	   0.185	   0.170	   0.177	   0.054	   0.036	   0.051	   0.045
  -0.057	  -0.044	   0.020	  -0.033	  -0.016	   0.008	   0.056	  -0.131	   0.181	   0.175	   0.179	   0.190	   0.041	   0.040	   0.042	   0.048
   0.067	  -0.051	  -0.039	  -0.010	   0.035	  -0.037	  -0.023	   0.068	   0.204	   0.175	   0.183	   0.193	   0.041	   0.044	   0.044	   0.051
  -0.050	   0.030	   0.080	   0.015	   0.014	   0.060	   0.010	   0.108	   0.175	   0.184	   0.170	   0.170	   0.049	   0.048	   0.046	   0.038
   0.081	   0.025	  -0.054	   0.022	   0.007	  -0.022	  -0.099	   0.066	   0.175	   0.186	   0.178	   0.167	   0.046	   0.043	   0.044	   0.047
  -0.001	  -0.046	   0.075	   0.042	  -0.083	  -0.020	  -0.022	   0.011	   0.180	   0.187	   0.174	   0.159	   0.046	   0.037	   0.044	   0.040
   0.016	  -0.026	   0.026	  -0.023	  -0.046	  -0.025	   0.049	  -0.059	   0.182	   0.172	   0.189	   0.188	   0.048	   0.047	   0.045	   0.047
  -0.009	  -0.038	   0.057	   0.075	   0.030	  -0.046	   0.065	  -0.022	   0.182	   0.148	   0.184	   0.173	   0.044	   0.039	   0.042	   0.046
   0.013	  -0.039	   0.058	  -0.044	  -0.013	   0.009	  -0.052	  -0.053	   0.185	   0.176	   0.192	   0.157	   0.045	   0.051	   0.043	   0.049
  -0.031	  -0.021	   0.009	  -0.063	  -0.099	  -0.030	   0.070	  -0.011	   0.173	   0.177	   0.179	   0.188	   0.039	   0.044	   0.045	   0.050
  -0.075	   0.020	   0.028	   0.035	  -0.043	   0.043	   0.078	   0.026	   0.186	   0.177	   0.195	   0.193	   0.050	   0.042	   0.044	   0.043
  -0.055	   0.040	  -0.023	  -0.052	  -0.029	  -0.011	  -0.063	   0.079	   0.196	   0.188	   0.173	   0.182	   0.043	   0.051	   0.048	   0.047
  -0.016	   0.029	  -0.021	  -0.071	   0.050	  -0.016	  -0.009	   0.024	   0.176	   0.173	   0.178	   0.174	   0.047	   0.046	   0.036	   0.046
   0.038	   0.034	  -0.001	   0.040	   0.017	  -0.031	  -0.049	  -0.003	   0.180	   0.192	   0.176	   0.187	   0.044	   0.049	   0.042	   0.049
  -0.005	  -0.031	   0.011	  -0.097	  -0.011	   0.085	   0.040	  -0.015	   0.175	   0.174	   0.172	   0.171	   0.039	   0.045	   0.038	   0.041
   0.029	  -0.003	   0.048	   0.076	   0.047	  -0.060	  -0.016	   0.019	   0.172	   0.157	   0.177	   0.185	   0.050	   0.037	   0.044	   0.048
   0.022	  -0.012	   0.042	  -0.040	   0.001	  -0.057	   0.024	   0.056	   0.158	   0.180	   0.187	   0.170	   0.043	   0.045	   0.044	   0.040
