  -0.026	   0.021	  -0.000	  -0.012	   0.004	   0.000	  -0.024	   0.016	   0.077	   0.044	   0.069	   0.070	   0.048	   0.048	   0.050	   0.049
   0.004	   0.014	   0.002	  -0.012	  -0.012	   0.026	  -0.010	   0.015	   0.081	   0.091	   0.086	   0.083	   0.038	   0.048	   0.041	   0.050
   0.008	  -0.011	  -0.007	  -0.034	   0.014	  -0.008	  -0.027	  -0.000	   0.060	   0.086	   0.101	   0.076	   0.046	   0.045	   0.039	   0.041
  -0.012	   0.004	  -0.011	   0.015	  -0.014	   0.005	   0.039	   0.011	   0.074	   0.078	   0.085	   0.065	   0.046	   0.040	   0.047	   0.047
   0.022	  -0.024	  -0.005	  -0.014	  -0.003	   0.023	   0.009	  -0.002	   0.069	   0.069	   0.073	   0.081	   0.043	   0.047	   0.055	   0.048
   0.011	  -0.003	  -0.037	  -0.004	   0.001	   0.010	  -0.020	  -0.032	   0.066	   0.078	   0.077	   0.082	   0.045	   0.051	   0.057	   0.049
   0.012	   0.022	  -0.015	   0.004	   0.010	   0.039	  -0.014	  -0.008	   0.094	   0.063	   0.076	   0.073	   0.044	   0.041	   0.051	   0.038
  -0.000	  -0.008	  -0.004	   0.008	  -0.011	  -0.046	  -0.025	  -0.006	   0.091	   0.076	   0.068	   0.075	   0.040	   0.044	   0.041	   0.040
   0.009	  -0.009	  -0.017	   0.006	   0.024	  -0.012	  -0.008	  -0.009	   0.067	   0.082	   0.067	   0.090	   0.040	   0.050	   0.037	   0.044
   0.012	   0.012	  -0.003	   0.008	   0.029	   0.001	   0.012	  -0.029	   0.089	   0.073	   0.081	   0.077	   0.044	   0.043	   0.040	   0.043
   0.037	  -0.023	  -0.010	   0.018	  -0.010	   0.025	   0.019	   0.003	   0.089	   0.070	   0.072	   0.067	   0.043	   0.043	   0.042	   0.040
   0.011	  -0.009	   0.017	   0.010	  -0.000	   0.017	  -0.010	   0.025	   0.070	   0.071	   0.083	   0.084	   0.048	   0.041	   0.050	   0.051
  -0.004	   0.001	   0.008	  -0.005	   0.019	  -0.000	  -0.016	   0.005	   0.075	   0.075	   0.075	   0.075	   0.041	   0.046	   0.044	   0.044
   0.032	  -0.023	  -0.000	  -0.012	  -0.009	   0.003	   0.017	   0.021	   0.088	   0.101	   0.080	   0.072	   0.041	   0.042	   0.050	   0.046
   0.002	  -0.008	   0.013	   0.003	   0.005	   0.011	  -0.016	   0.004	   0.083	   0.083	   0.082	   0.081	   0.048	   0.042	   0.039	   0.044
  -0.008	   0.005	  -0.003	  -0.004	  -0.001	   0.008	  -0.017	  -0.001	   0.084	   0.075	   0.071	   0.089	   0.045	   0.041	   0.042	   0.051
  -0.010	  -0.013	   0.007	  -0.012	  -0.019	  -0.002	  -0.003	   0.015	   0.085	   0.080	   0.086	   0.082	   0.048	   0.042	   0.039	   0.043
  -0.004	  -0.017	   0.007	  -0.010	  -0.018	  -0.008	   0.021	   0.009	   0.082	   0.097	   0.083	   0.089	   0.045	   0.048	   0.047	   0.047
   0.022	   0.021	  -0.032	  -0.020	   0.010	   0.013	  -0.032	  -0.016	   0.098	   0.093	   0.077	   0.079	   0.048	   0.044	   0.045	   0.043
   0.007	   0.031	  -0.008	  -0.008	  -0.007	  -0.021	  -0.017	   0.034	   0.075	   0.074	   0.106	   0.072	   0.046	   0.049	   0.048	   0.042
  -0.014	  -0.013	   0.025	  -0.019	  -0.036	  -0.040	  -0.019	   0.012	   0.074	   0.075	   0.073	   0.083	   0.048	   0.044	   0.042	   0.045
  -0.025	   0.029	   0.029	   0.009	  -0.003	  -0.009	   0.011	  -0.042	   0.096	   0.073	   0.082	   0.064	   0.047	   0.042	   0.045	   0.041
   0.004	   0.035	   0.011	  -0.005	  -0.001	   0.016	  -0.002	   0.010	   0.090	   0.070	   0.095	   0.084	   0.045	   0.040	   0.045	   0.046
   0.004	   0.003	   0.011	  -0.005	   0.020	   0.022	  -0.014	  -0.005	   0.092	   0.060	   0.069	   0.055	   0.041	   0.047	   0.049	   0.052
   0.025	  -0.016	   0.014	   0.005	   0.004	   0.002	  -0.019	   0.003	   0.071	   0.065	   0.082	   0.075	   0.045	   0.044	   0.042	   0.035
  -0.005	   0.016	   0.005	   0.017	   0.001	   0.013	   0.042	  -0.025	   0.075	   0.089	   0.078	   0.081	   0.046	   0.047	   0.045	   0.047
   0.019	   0.010	   0.005	  -0.001	  -0.000	   0.012	  -0.021	  -0.010	   0.087	   0.064	   0.070	   0.067	   0.039	   0.043	   0.059	   0.038
   0.000	   0.004	  -0.005	  -0.016	   0.003	  -0.001	   0.005	   0.044	   0.091	   0.103	   0.066	   0.058	   0.044	   0.045	   0.039	   0.043
   0.023	  -0.033	  -0.014	   0.023	  -0.010	   0.001	   0.012	  -0.010	   0.086	   0.079	   0.080	   0.083	   0.050	   0.049	   0.052	   0.055
  -0.031	   0.005	  -0.026	   0.003	   0.023	   0.015	   0.001	  -0.015	   0.068	   0.074	   0.096	   0.083	   0.044	   0.041	   0.047	   0.045
   0.032	  -0.037	  -0.009	   0.012	   0.024	   0.013	  -0.002	  -0.021	   0.078	   0.087	   0.077	   0.080	   0.049	   0.053	   0.049	   0.039
   0.007	  -0.013	  -0.003	  -0.007	  -0.015	  -0.029	  -0.027	  -0.005	   0.089	   0.093	   0.072	   0.097	   0.051	   0.046	   0.048	   0.046
   0.005	   0.009	  -0.018	   0.000	   0.011	  -0.017	   0.010	   0.020	   0.079	   0.080	   0.068	   0.087	   0.045	   0.048	   0.048	   0.039
   0.003	  -0.012	  -0.011	   0.000	  -0.019	  -0.014	  -0.005	   0.015	   0.074	   0.061	   0.078	   0.072	   0.048	   0.043	   0.046	   0.044
   0.014	   0.023	   0.021	   0.019	  -0.031	  -0.011	   0.008	   0.011	   0.090	   0.077	   0.087	   0.102	   0.041	   0.043	   0.041	   0.050
  -0.016	   0.015	  -0.001	  -0.007	  -0.020	   0.007	   0.009	  -0.017	   0.083	   0.088	   0.078	   0.063	   0.046	   0.047	   0.041	   0.038
  -0.006	   0.001	   0.005	   0.009	  -0.016	  -0.019	   0.010	  -0.017	   0.076	   0.086	   0.072	   0.087	   0.052	   0.044	   0.042	   0.050
   0.014	  -0.002	  -0.005	  -0.006	  -0.004	   0.014	   0.003	   0.010	   0.072	   0.083	   0.083	   0.074	   0.045	   0.038	   0.039	   0.048
  -0.001	  -0.001	  -0.000	  -0.003	   0.031	  -0.011	  -0.015	  -0.007	   0.088	   0.079	   0.077	   0.085	   0.041	   0.042	   0.051	   0.039
   0.020	  -0.035	   0.001	  -0.007	  -0.012	  -0.004	  -0.020	  -0.004	   0.068	   0.092	   0.075	   0.064	   0.047	   0.047	   0.047	   0.036
  -0.031	   0.002	   0.010	   0.024	   0.002	   0.000	   0.012	  -0.001	   0.091	   0.085	   0.063	   0.068	   0.040	   0.048	   0.048	   0.043
   0.025	   0.011	  -0.008	  -0.007	  -0.018	  -0.016	  -0.000	  -0.016	   0.077	   0.091	   0.086	   0.096	   0.050	   0.043	   0.043	   0.042
   0.017	  -0.019	   0.013	  -0.033	   0.004	  -0.008	  -0.004	   0.014	   0.078	   0.087	   0.087	   0.080	   0.050	   0.050	   0.047	   0.051
  -0.011	  -0.016	   0.016	  -0.022	  -0.015	   0.031	   0.002	   0.012	   0.088	   0.055	   0.077	   0.064	   0.039	   0.051	   0.048	   0.048
  -0.008	   0.007	  -0.033	   0.022	  -0.034	   0.008	  -0.004	  -0.001	   0.082	   0.072	   0.083	   0.096	   0.042	   0.039	   0.039	   0.042
   0.003	  -0.020	   0.022	  -0.004	  -0.003	  -0.012	  -0.004	  -0.010	   0.088	   0.078	   0.066	   0.077	   0.041	   0.042	   0.048	   0.045
  -0.011	  -0.032	  -0.002	   0.006	   0.043	   0.005	  -0.028	  -0.001	   0.081	   0.063	   0.075	   0.077	   0.047	   0.047	   0.047	   0.048
  -0.004	   0.003	  -0.010	   0.000	  -0.008	   0.002	  -0.005	  -0.033	   0.077	   0.080	   0.073	   0.083	   0.054	   0.047	   0.045	   0.048
  -0.034	  -0.011	  -0.018	  -0.008	  -0.009	  -0.011	   0.004	   0.009	   0.086	   0.092	   0.083	   0.074	   0.041	   0.038	   0.049	   0.047
  -0.016	  -0.017	   0.001	  -0.003	   0.010	   0.014	  -0.010	   0.005	   0.066	   0.094	   0.074	   0.074	   0.057	   0.040	   0.052	   0.046
  -0.002	  -0.006	  -0.017	   0.030	  -0.041	   0.037	  -0.019	   0.005	   0.069	   0.071	   0.082	   0.078	   0.045	   0.051	   0.045	   0.049
   0.018	   0.025	   0.004	  -0.033	   0.012	   0.004	   0.013	   0.038	   0.080	   0.094	   0.073	   0.114	   0.046	   0.045	   0.046	   0.045
   0.004	   0.010	   0.006	  -0.011	   0.020	  -0.000	  -0.008	  -0.010	   0.077	   0.082	   0.082	   0.076	   0.049	   0.044	   0.046	   0.051
   0.007	  -0.032	   0.002	   0.004	  -0.010	  -0.023	   0.004	  -0.005	   0.078	   0.064	   0.086	   0.074	   0.045	   0.043	   0.046	   0.043
  -0.015	  -0.051	   0.012	   0.014	  -0.014	  -0.026	   0.031	   0.020	   0.096	   0.071	   0.096	   0.077	   0.042	   0.041	   0.050	   0.049
  -0.004	  -0.029	   0.001	   0.006	   0.009	   0.003	  -0.009	   0.015	   0.074	   0.080	   0.103	   0.087	   0.043	   0.038	   0.047	   0.048
  -0.008	  -0.035	  -0.003	   0.002	   0.015	   0.000	   0.025	   0.013	   0.078	   0.074	   0.080	   0.086	   0.040	   0.042	   0.045	   0.038
   0.000	  -0.001	  -0.013	   0.017	  -0.010	   0.001	  -0.019	   0.016	   0.079	   0.080	   0.069	   0.071	   0.041	   0.040	   0.049	   0.043
   0.040	   0.008	   0.003	  -0.007	  -0.008	   0.014	   0.015	   0.027	   0.088	   0.084	   0.080	   0.087	   0.045	   0.052	   0.048	   0.041
   0.020	   0.007	  -0.006	   0.011	   0.031	  -0.017	   0.008	   0.015	   0.089	   0.066	   0.077	   0.076	   0.041	   0.044	   0.047	   0.039
   0.004	  -0.017	  -0.005	  -0.012	   0.006	   0.007	   0.014	   0.021	   0.075	   0.080	   0.096	   0.089	   0.050	   0.047	   0.038	   0.051
   0.016	   0.015	   0.034	  -0.000	   0.017	  -0.026	  -0.003	   0.007	   0.081	   0.076	   0.090	   0.072	   0.052	   0.047	   0.040	   0.046
  -0.021	  -0.034	  -0.001	  -0.004	  -0.014	   0.011	   0.018	  -0.001	   0.069	   0.093	   0.086	   0.082	   0.046	   0.039	   0.050	   0.045
  -0.001	  -0.024	  -0.001	   0.003	   0.006	  -0.038	  -0.018	   0.003	   0.070	   0.086	   0.075	   0.069	   0.042	   0.040	   0.047	   0.043
   0.017	   0.027	   0.022	   0.021	   0.013	  -0.045	   0.003	   0.005	   0.091	   0.068	   0.084	   0.089	   0.050	   0.035	   0.043	   0.045
   0.015	   0.006	  -0.029	  -0.015	  -0.004	  -0.012	   0.012	  -0.001	   0.090	   0.086	   0.078	   0.070	   0.049	   0.042	   0.047	   0.051
   0.006	  -0.003	  -0.002	   0.023	   0.006	   0.014	   0.009	   0.025	   0.086	   0.088	   0.086	   0.067	   0.042	   0.053	   0.038	   0.046
   0.023	   0.003	   0.005	  -0.012	   0.006	  -0.013	   0.004	  -0.004	   0.070	   0.081	   0.074	   0.065	   0.046	   0.056	   0.050	   0.046
   0.021	   0.004	  -0.020	  -0.006	   0.010	  -0.012	   0.016	  -0.009	   0.065	   0.093	   0.082	   0.091	   0.043	   0.046	   0.049	   0.044
   0.013	  -0.016	  -0.012	  -0.002	  -0.010	  -0.015	   0.000	   0.016	   0.072	   0.064	   0.079	   0.080	   0.043	   0.047	   0.041	   0.046
   0.002	  -0.025	  -0.011	   0.012	  -0.001	  -0.015	  -0.007	   0.015	   0.079	   0.088	   0.091	   0.077	   0.045	   0.046	   0.041	   0.041
  -0.010	   0.005	  -0.002	   0.051	   0.014	   0.019	   0.019	  -0.000	   0.081	   0.072	   0.067	   0.075	   0.047	   0.044	   0.044	   0.043
   0.008	  -0.008	   0.023	  -0.020	  -0.020	  -0.017	  -0.031	  -0.006	   0.068	   0.079	   0.063	   0.079	   0.046	   0.038	   0.045	   0.040
   0.007	   0.010	   0.010	   0.018	   0.047	  -0.029	   0.025	   0.013	   0.083	   0.064	   0.066	   0.078	   0.050	   0.041	   0.048	   0.049
  -0.037	  -0.005	  -0.011	  -0.007	   0.012	  -0.001	   0.007	  -0.006	   0.073	   0.097	   0.076	   0.069	   0.051	   0.043	   0.040	   0.041
   0.008	   0.008	   0.012	   0.004	   0.028	  -0.017	  -0.024	  -0.003	   0.069	   0.073	   0.093	   0.077	   0.049	   0.043	   0.049	   0.045
  -0.022	   0.024	   0.014	  -0.005	   0.005	  -0.016	   0.034	  -0.009	   0.080	   0.060	   0.068	   0.087	   0.047	   0.045	   0.044	   0.044
   0.010	  -0.011	  -0.041	  -0.013	   0.001	   0.007	   0.002	   0.005	   0.089	   0.063	   0.087	   0.066	   0.042	   0.042	   0.041	   0.049
  -0.023	  -0.027	  -0.016	   0.009	  -0.005	   0.014	   0.006	   0.034	   0.078	   0.058	   0.092	   0.072	   0.039	   0.045	   0.052	   0.052
   0.009	   0.011	   0.004	  -0.018	  -0.007	   0.014	   0.012	   0.022	   0.097	   0.083	   0.089	   0.064	   0.041	   0.046	   0.043	   0.050
  -0.001	   0.018	   0.009	   0.012	   0.002	   0.019	   0.016	  -0.016	   0.067	   0.088	   0.101	   0.067	   0.041	   0.048	   0.049	   0.039
  -0.014	   0.003	  -0.010	  -0.015	   0.020	   0.008	  -0.015	   0.008	   0.080	   0.078	   0.075	   0.078	   0.051	   0.050	   0.047	   0.039
   0.000	   0.016	   0.009	   0.020	   0.017	   0.006	  -0.001	  -0.011	   0.087	   0.075	   0.079	   0.076	   0.047	   0.041	   0.049	   0.047
  -0.032	  -0.001	   0.011	   0.012	   0.007	  -0.030	   0.012	  -0.015	   0.083	   0.081	   0.082	   0.096	   0.050	   0.049	   0.041	   0.036
  -0.004	   0.019	  -0.029	  -0.004	  -0.003	  -0.001	   0.006	   0.030	   0.073	   0.094	   0.070	   0.081	   0.050	   0.044	   0.048	   0.040
   0.015	   0.006	  -0.041	   0.015	  -0.032	   0.047	   0.003	  -0.019	   0.071	   0.077	   0.088	   0.072	   0.044	   0.044	   0.039	   0.043
   0.011	   0.014	   0.013	   0.006	  -0.026	  -0.020	   0.015	   0.004	   0.090	   0.066	   0.094	   0.092	   0.037	   0.048	   0.038	   0.051
  -0.002	  -0.015	   0.014	  -0.007	   0.029	  -0.026	   0.003	   0.012	   0.060	   0.084	   0.077	   0.092	   0.046	   0.038	   0.035	   0.042
  -0.007	  -0.010	  -0.015	   0.023	  -0.005	  -0.017	   0.007	  -0.021	   0.090	   0.103	   0.097	   0.090	   0.044	   0.049	   0.047	   0.046
  -0.005	   0.003	   0.017	   0.001	  -0.015	  -0.000	   0.003	  -0.008	   0.084	   0.067	   0.081	   0.074	   0.044	   0.050	   0.040	   0.047
  -0.007	   0.012	   0.024	  -0.001	   0.016	   0.013	  -0.001	  -0.023	   0.081	   0.086	   0.067	   0.084	   0.051	   0.045	   0.041	   0.034
   0.003	  -0.004	   0.002	   0.001	  -0.001	  -0.022	  -0.005	   0.030	   0.065	   0.065	   0.076	   0.069	   0.046	   0.047	   0.052	   0.052
   0.018	  -0.010	  -0.006	   0.001	   0.002	   0.006	   0.011	  -0.004	   0.066	   0.088	   0.089	   0.057	   0.049	   0.053	   0.048	   0.044
   0.013	  -0.009	  -0.014	  -0.011	   0.004	  -0.005	  -0.003	  -0.017	   0.074	   0.062	   0.085	   0.079	   0.043	   0.044	   0.051	   0.047
   0.028	   0.003	  -0.013	  -0.025	  -0.010	  -0.007	   0.038	  -0.034	   0.072	   0.085	   0.094	   0.076	   0.047	   0.036	   0.048	   0.048
  -0.014	  -0.008	   0.014	  -0.003	   0.002	  -0.018	  -0.036	  -0.007	   0.069	   0.102	   0.065	   0.068	   0.039	   0.047	   0.036	   0.043
   0.018	  -0.024	  -0.030	  -0.005	   0.009	  -0.008	   0.017	   0.042	   0.079	   0.092	   0.083	   0.084	   0.046	   0.043	   0.044	   0.043
   0.006	  -0.023	   0.003	   0.000	  -0.003	  -0.010	  -0.016	  -0.005	   0.072	   0.109	   0.090	   0.081	   0.043	   0.039	   0.044	   0.048
  -0.001	  -0.011	  -0.021	  -0.011	  -0.023	   0.011	  -0.001	  -0.006	   0.066	   0.075	   0.087	   0.086	   0.047	   0.051	   0.041	   0.042
  -0.006	  -0.013	   0.006	  -0.006	   0.006	   0.007	  -0.001	  -0.014	   0.087	   0.089	   0.096	   0.071	   0.048	   0.046	   0.050	   0.040
  -0.032	  -0.017	   0.022	   0.001	   0.002	  -0.034	   0.005	   0.000	   0.084	   0.095	   0.076	   0.083	   0.050	   0.047	   0.046	   0.047
  -0.013	   0.001	  -0.016	  -0.017	   0.004	  -0.011	   0.003	  -0.005	   0.085	   0.070	   0.093	   0.087	   0.047	   0.052	   0.048	   0.040
   0.029	   0.007	   0.005	   0.018	  -0.006	  -0.004	  -0.002	   0.019	   0.084	   0.084	   0.089	   0.080	   0.056	   0.045	   0.053	   0.050
   0.007	  -0.000	   0.005	  -0.004	   0.010	   0.012	  -0.024	   0.003	   0.097	   0.080	   0.074	   0.081	   0.044	   0.042	   0.046	   0.043
   0.013	   0.027	  -0.031	   0.020	   0.021	  -0.005	   0.002	   0.029	   0.084	   0.072	   0.081	   0.075	   0.043	   0.039	   0.043	   0.045
  -0.015	   0.003	   0.010	  -0.000	  -0.001	   0.053	   0.004	   0.014	   0.090	   0.075	   0.091	   0.084	   0.047	   0.048	   0.043	   0.042
  -0.009	   0.028	   0.016	   0.007	   0.009	  -0.004	  -0.002	  -0.004	   0.098	   0.067	   0.089	   0.070	   0.045	   0.049	   0.046	   0.042
  -0.005	   0.002	  -0.017	   0.003	  -0.030	   0.020	  -0.014	   0.013	   0.097	   0.068	   0.094	   0.092	   0.048	   0.047	   0.048	   0.043
  -0.010	   0.004	  -0.023	  -0.009	   0.021	  -0.015	   0.012	  -0.018	   0.077	   0.066	   0.089	   0.088	   0.043	   0.046	   0.048	   0.053
  -0.030	   0.006	   0.015	  -0.006	   0.023	   0.022	  -0.034	   0.016	   0.091	   0.080	   0.068	   0.064	   0.039	   0.043	   0.051	   0.047
  -0.012	   0.015	   0.015	   0.002	  -0.010	   0.000	  -0.006	  -0.002	   0.084	   0.072	   0.081	   0.099	   0.040	   0.048	   0.047	   0.046
  -0.021	  -0.012	  -0.001	   0.004	   0.005	  -0.033	  -0.002	   0.012	   0.080	   0.065	   0.088	   0.077	   0.044	   0.048	   0.043	   0.045
   0.015	   0.006	   0.019	   0.018	  -0.005	   0.004	  -0.011	   0.013	   0.076	   0.076	   0.086	   0.083	   0.044	   0.051	   0.046	   0.048
  -0.006	  -0.007	  -0.003	   0.011	  -0.005	  -0.015	  -0.007	  -0.007	   0.074	   0.060	   0.072	   0.104	   0.039	   0.042	   0.045	   0.048
   0.031	  -0.015	   0.003	  -0.003	   0.007	   0.020	  -0.001	  -0.012	   0.079	   0.061	   0.069	   0.077	   0.046	   0.043	   0.045	   0.043
  -0.001	  -0.018	   0.003	  -0.016	  -0.009	  -0.004	   0.002	   0.007	   0.076	   0.072	   0.071	   0.070	   0.044	   0.048	   0.047	   0.039
   0.007	   0.024	   0.020	   0.021	  -0.005	   0.001	   0.006	  -0.038	   0.079	   0.083	   0.073	   0.077	   0.049	   0.045	   0.044	   0.048
   0.023	  -0.016	  -0.030	   0.012	  -0.006	   0.028	  -0.007	   0.029	   0.072	   0.085	   0.082	   0.079	   0.037	   0.048	   0.047	   0.057
  -0.030	   0.040	   0.017	  -0.045	   0.019	   0.026	  -0.021	  -0.015	   0.061	   0.062	   0.080	   0.081	   0.043	   0.049	   0.043	   0.048
   0.012	   0.003	   0.015	  -0.005	   0.038	  -0.041	  -0.033	  -0.007	   0.087	   0.073	   0.091	   0.089	   0.046	   0.043	   0.048	   0.045
  -0.024	   0.003	  -0.006	   0.029	  -0.004	   0.010	  -0.013	   0.006	   0.075	   0.081	   0.077	   0.074	   0.043	   0.046	   0.042	   0.043
  -0.003	  -0.008	  -0.019	   0.014	   0.013	   0.005	  -0.018	  -0.004	   0.080	   0.077	   0.075	   0.076	   0.039	   0.046	   0.037	   0.046
   0.001	   0.008	  -0.021	  -0.001	  -0.006	   0.004	  -0.028	  -0.004	   0.077	   0.095	   0.077	   0.092	   0.044	   0.044	   0.046	   0.039
   0.010	   0.007	  -0.014	  -0.017	  -0.002	   0.016	   0.001	   0.020	   0.075	   0.095	   0.081	   0.070	   0.049	   0.049	   0.047	   0.043
   0.022	   0.021	   0.019	   0.011	  -0.003	   0.023	   0.021	  -0.006	   0.056	   0.069	   0.088	   0.087	   0.043	   0.046	   0.044	   0.049
  -0.011	  -0.016	   0.030	  -0.029	  -0.013	  -0.008	  -0.008	  -0.009	   0.079	   0.076	   0.091	   0.097	   0.047	   0.041	   0.043	   0.044
   0.025	  -0.000	   0.013	   0.010	   0.032	  -0.004	   0.011	   0.005	   0.066	   0.071	   0.078	   0.081	   0.037	   0.043	   0.037	   0.047
  -0.012	  -0.007	   0.003	  -0.011	  -0.009	   0.013	   0.014	   0.010	   0.078	   0.075	   0.073	   0.091	   0.042	   0.045	   0.041	   0.048
   0.002	  -0.001	  -0.025	   0.003	  -0.006	   0.013	  -0.008	   0.022	   0.081	   0.082	   0.094	   0.078	   0.035	   0.047	   0.053	   0.049
   0.003	  -0.000	   0.001	   0.017	  -0.021	   0.001	  -0.029	  -0.031	   0.089	   0.070	   0.079	   0.082	   0.046	   0.055	   0.039	   0.050
  -0.028	   0.002	   0.018	  -0.020	  -0.006	   0.043	  -0.015	  -0.004	   0.087	   0.084	   0.101	   0.089	   0.040	   0.047	   0.049	   0.045
  -0.003	   0.017	  -0.029	   0.002	  -0.016	  -0.003	   0.022	   0.021	   0.079	   0.085	   0.080	   0.080	   0.044	   0.037	   0.046	   0.040
  -0.012	  -0.011	   0.004	   0.004	   0.025	  -0.008	  -0.003	  -0.003	   0.084	   0.083	   0.081	   0.065	   0.052	   0.046	   0.044	   0.045
   0.015	  -0.020	   0.008	  -0.006	  -0.008	  -0.005	   0.005	  -0.004	   0.097	   0.088	   0.076	   0.084	   0.047	   0.044	   0.050	   0.050
   0.014	  -0.014	  -0.025	   0.022	  -0.001	  -0.012	  -0.008	   0.023	   0.074	   0.081	   0.087	   0.074	   0.046	   0.038	   0.050	   0.040
   0.005	   0.012	  -0.027	   0.005	  -0.000	   0.003	  -0.016	  -0.018	   0.054	   0.074	   0.064	   0.082	   0.049	   0.043	   0.042	   0.045
  -0.001	  -0.028	   0.025	  -0.010	   0.023	  -0.008	   0.031	   0.009	   0.076	   0.073	   0.085	   0.073	   0.043	   0.039	   0.043	   0.041
  -0.016	  -0.003	  -0.004	   0.021	  -0.025	  -0.015	  -0.001	   0.009	   0.081	   0.085	   0.066	   0.094	   0.050	   0.040	   0.041	   0.047
  -0.013	  -0.023	   0.002	   0.016	  -0.021	   0.004	   0.020	  -0.001	   0.088	   0.065	   0.075	   0.069	   0.037	   0.042	   0.043	   0.038
  -0.014	   0.018	   0.009	  -0.012	  -0.031	   0.015	  -0.008	  -0.000	   0.086	   0.076	   0.098	   0.076	   0.047	   0.049	   0.048	   0.043
  -0.004	  -0.001	   0.012	  -0.009	  -0.009	   0.005	   0.021	   0.002	   0.073	   0.067	   0.069	   0.073	   0.042	   0.043	   0.036	   0.045
   0.011	   0.030	   0.014	  -0.010	  -0.018	  -0.003	  -0.025	  -0.016	   0.059	   0.079	   0.081	   0.067	   0.048	   0.043	   0.044	   0.044
   0.020	  -0.008	   0.012	   0.012	   0.019	  -0.008	   0.002	  -0.010	   0.075	   0.093	   0.097	   0.094	   0.040	   0.044	   0.045	   0.040
   0.002	   0.004	  -0.003	  -0.006	   0.003	   0.016	  -0.011	   0.007	   0.089	   0.082	   0.070	   0.078	   0.038	   0.045	   0.045	   0.047
   0.003	   0.016	  -0.004	  -0.000	  -0.007	   0.006	   0.014	  -0.013	   0.074	   0.069	   0.083	   0.084	   0.044	   0.051	   0.042	   0.050
   0.026	  -0.006	   0.011	  -0.008	   0.016	  -0.013	  -0.004	   0.003	   0.079	   0.090	   0.059	   0.071	   0.044	   0.043	   0.049	   0.048
