  -0.011	   0.025	   0.027	   0.018	   0.023	  -0.008	  -0.014	  -0.011	   0.098	   0.083	   0.078	   0.085	   0.048	   0.042	   0.045	   0.040
  -0.023	   0.017	  -0.008	   0.016	  -0.003	   0.024	  -0.025	  -0.013	   0.089	   0.063	   0.055	   0.089	   0.047	   0.044	   0.048	   0.054
   0.003	   0.021	   0.022	  -0.011	  -0.022	   0.001	  -0.010	   0.001	   0.096	   0.075	   0.082	   0.091	   0.044	   0.043	   0.051	   0.050
   0.001	   0.016	  -0.006	  -0.015	  -0.002	  -0.022	  -0.018	   0.014	   0.093	   0.087	   0.083	   0.075	   0.045	   0.041	   0.049	   0.053
  -0.051	  -0.006	  -0.032	  -0.024	   0.029	   0.031	  -0.009	  -0.007	   0.090	   0.081	   0.089	   0.075	   0.049	   0.040	   0.049	   0.049
  -0.009	  -0.006	   0.012	  -0.003	  -0.040	  -0.014	  -0.009	   0.003	   0.079	   0.076	   0.072	   0.093	   0.052	   0.044	   0.047	   0.040
   0.024	  -0.005	   0.014	  -0.009	  -0.012	   0.025	  -0.005	  -0.016	   0.092	   0.065	   0.087	   0.077	   0.042	   0.043	   0.043	   0.044
  -0.019	   0.009	  -0.021	  -0.007	  -0.026	   0.002	  -0.012	   0.018	   0.089	   0.096	   0.068	   0.054	   0.040	   0.047	   0.039	   0.049
   0.042	  -0.007	   0.008	   0.008	  -0.019	   0.038	   0.011	  -0.009	   0.076	   0.073	   0.073	   0.104	   0.051	   0.051	   0.047	   0.041
  -0.015	   0.002	   0.014	  -0.039	  -0.002	   0.022	   0.026	   0.009	   0.064	   0.085	   0.093	   0.077	   0.051	   0.037	   0.034	   0.051
