   0.002	   0.012	   0.026	  -0.006	  -0.003	  -0.008	  -0.002	   0.013	   0.091	   0.076	   0.099	   0.091	   0.043	   0.040	   0.038	   0.046
  -0.017	  -0.001	   0.009	   0.008	  -0.016	   0.005	  -0.026	  -0.004	   0.060	   0.088	   0.084	   0.093	   0.040	   0.045	   0.050	   0.042
  -0.006	   0.014	  -0.005	   0.026	   0.015	  -0.006	  -0.009	   0.009	   0.085	   0.094	   0.058	   0.080	   0.043	   0.042	   0.044	   0.038
  -0.009	   0.011	  -0.011	   0.047	  -0.009	  -0.020	   0.015	  -0.011	   0.085	   0.078	   0.078	   0.089	   0.047	   0.041	   0.047	   0.046
   0.020	   0.001	   0.031	  -0.000	   0.005	  -0.010	  -0.016	  -0.007	   0.081	   0.081	   0.072	   0.078	   0.044	   0.047	   0.048	   0.047
   0.053	   0.013	  -0.008	  -0.007	  -0.013	   0.011	  -0.030	   0.021	   0.066	   0.080	   0.078	   0.082	   0.048	   0.042	   0.045	   0.044
  -0.004	  -0.009	   0.013	   0.026	  -0.007	  -0.016	  -0.021	   0.030	   0.070	   0.076	   0.069	   0.068	   0.051	   0.041	   0.045	   0.049
  -0.028	   0.007	  -0.005	  -0.012	   0.019	   0.015	   0.027	   0.003	   0.077	   0.084	   0.085	   0.088	   0.046	   0.044	   0.048	   0.047
  -0.002	   0.028	  -0.012	  -0.002	  -0.001	   0.007	  -0.009	   0.009	   0.079	   0.078	   0.069	   0.096	   0.043	   0.042	   0.046	   0.044
   0.024	  -0.019	  -0.009	  -0.008	  -0.014	  -0.002	  -0.004	  -0.012	   0.069	   0.084	   0.081	   0.084	   0.050	   0.036	   0.053	   0.047
   0.006	   0.030	   0.011	   0.023	  -0.016	  -0.003	   0.015	  -0.005	   0.087	   0.068	   0.074	   0.084	   0.048	   0.046	   0.040	   0.045
   0.028	   0.029	  -0.006	  -0.007	   0.030	  -0.017	   0.014	   0.031	   0.079	   0.076	   0.081	   0.087	   0.048	   0.044	   0.041	   0.041
   0.010	  -0.007	   0.031	   0.013	  -0.010	  -0.016	  -0.015	  -0.001	   0.088	   0.068	   0.080	   0.063	   0.049	   0.045	   0.050	   0.041
  -0.010	  -0.001	   0.017	   0.040	   0.016	  -0.020	   0.021	  -0.029	   0.097	   0.084	   0.074	   0.078	   0.040	   0.048	   0.045	   0.041
   0.020	  -0.007	  -0.008	   0.013	  -0.007	  -0.003	   0.003	  -0.014	   0.065	   0.072	   0.093	   0.079	   0.046	   0.042	   0.044	   0.044
   0.010	   0.006	   0.044	  -0.014	   0.021	   0.011	   0.005	   0.021	   0.079	   0.064	   0.085	   0.082	   0.043	   0.044	   0.040	   0.049
   0.021	   0.034	  -0.013	  -0.003	  -0.012	  -0.001	   0.022	   0.002	   0.071	   0.075	   0.080	   0.081	   0.041	   0.048	   0.042	   0.050
   0.006	   0.022	  -0.004	   0.003	  -0.001	  -0.005	  -0.001	   0.016	   0.078	   0.069	   0.085	   0.074	   0.052	   0.044	   0.041	   0.048
  -0.008	   0.000	  -0.002	  -0.009	  -0.008	  -0.005	   0.026	   0.016	   0.074	   0.081	   0.056	   0.078	   0.036	   0.043	   0.046	   0.051
   0.008	  -0.016	  -0.004	  -0.017	  -0.011	  -0.028	  -0.018	   0.003	   0.093	   0.086	   0.079	   0.095	   0.045	   0.040	   0.042	   0.050
   0.027	  -0.003	   0.027	  -0.026	   0.023	   0.039	   0.007	   0.031	   0.069	   0.082	   0.078	   0.072	   0.053	   0.044	   0.043	   0.043
  -0.009	  -0.005	  -0.031	  -0.011	  -0.010	   0.013	  -0.022	   0.004	   0.081	   0.084	   0.076	   0.072	   0.051	   0.045	   0.041	   0.051
  -0.005	  -0.013	   0.001	  -0.004	   0.021	   0.017	   0.008	  -0.030	   0.081	   0.081	   0.092	   0.076	   0.046	   0.048	   0.045	   0.044
   0.015	   0.011	   0.026	  -0.009	  -0.004	   0.009	   0.000	  -0.002	   0.072	   0.067	   0.081	   0.076	   0.042	   0.050	   0.043	   0.045
  -0.011	  -0.010	   0.011	  -0.004	  -0.024	   0.015	  -0.015	   0.024	   0.088	   0.107	   0.082	   0.068	   0.046	   0.046	   0.054	   0.050
   0.015	  -0.023	  -0.006	  -0.011	   0.024	   0.018	  -0.010	   0.020	   0.083	   0.089	   0.066	   0.090	   0.043	   0.043	   0.045	   0.048
  -0.013	   0.014	  -0.017	  -0.025	  -0.002	   0.025	  -0.012	   0.009	   0.083	   0.093	   0.082	   0.074	   0.053	   0.044	   0.055	   0.048
  -0.004	   0.009	  -0.019	   0.000	   0.006	   0.010	   0.004	   0.009	   0.084	   0.081	   0.080	   0.091	   0.049	   0.047	   0.042	   0.053
   0.005	   0.018	  -0.025	  -0.007	   0.013	   0.006	   0.008	   0.010	   0.095	   0.067	   0.087	   0.070	   0.042	   0.042	   0.040	   0.047
   0.015	   0.007	  -0.011	   0.006	  -0.020	   0.051	   0.004	   0.002	   0.071	   0.072	   0.096	   0.071	   0.039	   0.045	   0.046	   0.047
  -0.013	   0.001	  -0.004	   0.018	  -0.005	   0.002	  -0.006	   0.026	   0.080	   0.072	   0.098	   0.069	   0.054	   0.049	   0.049	   0.048
  -0.030	   0.012	   0.012	  -0.007	  -0.009	   0.010	   0.013	  -0.010	   0.075	   0.101	   0.065	   0.092	   0.043	   0.055	   0.044	   0.040
   0.011	  -0.012	   0.009	   0.004	  -0.015	   0.006	   0.018	   0.014	   0.083	   0.088	   0.069	   0.083	   0.041	   0.045	   0.044	   0.046
   0.000	  -0.009	  -0.002	   0.017	   0.012	   0.006	   0.009	  -0.002	   0.073	   0.076	   0.053	   0.078	   0.045	   0.050	   0.043	   0.048
  -0.027	  -0.017	  -0.018	   0.001	  -0.022	  -0.040	   0.001	   0.027	   0.085	   0.080	   0.093	   0.084	   0.050	   0.046	   0.044	   0.059
  -0.012	   0.000	  -0.002	  -0.021	   0.004	  -0.001	  -0.017	   0.010	   0.078	   0.075	   0.072	   0.077	   0.050	   0.040	   0.043	   0.038
   0.030	   0.008	  -0.010	  -0.026	  -0.004	   0.013	   0.007	   0.017	   0.083	   0.057	   0.085	   0.066	   0.041	   0.041	   0.044	   0.043
  -0.002	  -0.013	  -0.022	  -0.010	  -0.049	  -0.023	   0.006	  -0.008	   0.068	   0.079	   0.072	   0.084	   0.045	   0.039	   0.042	   0.047
  -0.014	  -0.028	  -0.033	  -0.020	  -0.008	  -0.019	  -0.010	   0.011	   0.076	   0.077	   0.072	   0.066	   0.044	   0.052	   0.045	   0.045
  -0.007	  -0.013	   0.011	  -0.006	  -0.007	  -0.017	   0.016	   0.003	   0.072	   0.062	   0.074	   0.092	   0.042	   0.047	   0.044	   0.042
   0.017	  -0.004	   0.030	  -0.010	   0.011	  -0.026	  -0.001	  -0.012	   0.071	   0.071	   0.093	   0.077	   0.050	   0.039	   0.040	   0.043
  -0.003	  -0.022	  -0.031	   0.024	   0.010	  -0.029	  -0.026	   0.022	   0.077	   0.078	   0.092	   0.084	   0.046	   0.044	   0.048	   0.049
   0.026	  -0.023	  -0.021	  -0.011	   0.006	   0.002	  -0.009	  -0.035	   0.070	   0.086	   0.079	   0.094	   0.048	   0.039	   0.038	   0.041
   0.005	  -0.004	   0.004	  -0.028	  -0.023	  -0.012	   0.013	  -0.004	   0.083	   0.073	   0.088	   0.066	   0.052	   0.048	   0.049	   0.047
  -0.046	  -0.017	   0.040	   0.010	   0.009	   0.016	   0.021	  -0.008	   0.098	   0.077	   0.093	   0.071	   0.042	   0.048	   0.044	   0.037
   0.022	   0.000	   0.002	   0.002	  -0.003	   0.032	   0.018	   0.015	   0.066	   0.089	   0.073	   0.065	   0.043	   0.045	   0.047	   0.043
   0.018	   0.005	  -0.019	  -0.008	   0.023	  -0.009	   0.026	  -0.035	   0.087	   0.084	   0.072	   0.092	   0.046	   0.041	   0.041	   0.041
  -0.005	   0.014	  -0.021	  -0.014	   0.018	  -0.018	  -0.014	   0.003	   0.078	   0.078	   0.055	   0.084	   0.047	   0.042	   0.040	   0.051
  -0.004	   0.017	  -0.013	   0.010	  -0.003	   0.000	  -0.001	  -0.002	   0.083	   0.090	   0.070	   0.080	   0.043	   0.041	   0.053	   0.037
  -0.012	   0.026	  -0.003	   0.009	   0.001	  -0.009	   0.001	   0.008	   0.089	   0.069	   0.085	   0.081	   0.048	   0.045	   0.050	   0.046
   0.008	  -0.015	   0.023	  -0.013	   0.007	   0.004	   0.025	  -0.014	   0.083	   0.088	   0.095	   0.106	   0.049	   0.046	   0.046	   0.040
   0.011	  -0.020	  -0.002	   0.001	  -0.023	  -0.000	   0.015	   0.016	   0.085	   0.075	   0.078	   0.074	   0.045	   0.053	   0.051	   0.043
  -0.021	  -0.041	  -0.004	   0.018	  -0.013	   0.007	   0.051	   0.020	   0.093	   0.078	   0.086	   0.056	   0.041	   0.045	   0.050	   0.046
  -0.019	   0.002	  -0.004	   0.013	  -0.016	  -0.003	   0.014	   0.004	   0.084	   0.097	   0.071	   0.090	   0.044	   0.046	   0.045	   0.049
   0.014	  -0.018	   0.014	   0.001	  -0.015	  -0.030	   0.017	  -0.022	   0.094	   0.065	   0.073	   0.065	   0.040	   0.045	   0.044	   0.053
   0.006	  -0.024	   0.015	  -0.019	   0.009	   0.001	  -0.001	  -0.022	   0.081	   0.068	   0.081	   0.089	   0.045	   0.050	   0.046	   0.047
   0.019	  -0.035	  -0.014	  -0.015	  -0.030	  -0.021	  -0.011	   0.014	   0.092	   0.062	   0.096	   0.074	   0.048	   0.043	   0.039	   0.044
   0.040	   0.002	   0.006	  -0.007	  -0.002	   0.007	   0.011	   0.018	   0.084	   0.087	   0.078	   0.099	   0.050	   0.042	   0.043	   0.051
   0.012	   0.016	  -0.005	  -0.008	   0.002	  -0.009	   0.022	  -0.001	   0.086	   0.072	   0.095	   0.092	   0.051	   0.043	   0.050	   0.043
  -0.015	  -0.019	  -0.024	  -0.028	  -0.000	  -0.014	   0.020	   0.023	   0.059	   0.077	   0.087	   0.085	   0.049	   0.046	   0.049	   0.044
  -0.009	   0.015	   0.002	  -0.040	   0.025	   0.029	  -0.012	  -0.003	   0.096	   0.075	   0.093	   0.086	   0.043	   0.048	   0.043	   0.045
   0.013	   0.013	  -0.002	  -0.034	   0.017	  -0.015	  -0.024	   0.003	   0.094	   0.113	   0.095	   0.083	   0.045	   0.042	   0.047	   0.043
  -0.043	   0.004	  -0.013	  -0.003	   0.014	  -0.004	  -0.011	   0.001	   0.073	   0.071	   0.076	   0.089	   0.043	   0.047	   0.045	   0.046
   0.014	   0.005	  -0.020	  -0.015	  -0.005	   0.026	  -0.011	   0.001	   0.060	   0.091	   0.079	   0.090	   0.040	   0.053	   0.040	   0.048
  -0.006	  -0.015	   0.024	  -0.009	   0.003	  -0.008	  -0.003	  -0.031	   0.090	   0.108	   0.085	   0.061	   0.047	   0.047	   0.037	   0.052
   0.007	   0.033	   0.010	  -0.018	   0.030	  -0.003	   0.004	  -0.008	   0.076	   0.068	   0.087	   0.080	   0.042	   0.041	   0.039	   0.046
  -0.001	   0.009	   0.001	  -0.013	   0.012	  -0.002	  -0.003	   0.004	   0.082	   0.060	   0.084	   0.088	   0.044	   0.041	   0.039	   0.049
   0.031	   0.009	   0.004	  -0.017	   0.005	  -0.002	   0.015	   0.002	   0.080	   0.081	   0.074	   0.081	   0.058	   0.036	   0.042	   0.042
   0.002	  -0.007	  -0.007	   0.006	  -0.005	  -0.020	  -0.025	   0.013	   0.077	   0.090	   0.077	   0.093	   0.038	   0.048	   0.048	   0.042
  -0.030	   0.031	   0.034	   0.000	   0.028	  -0.022	   0.005	  -0.005	   0.078	   0.081	   0.092	   0.071	   0.048	   0.045	   0.049	   0.047
  -0.018	   0.004	   0.033	  -0.002	  -0.035	  -0.026	   0.028	   0.006	   0.071	   0.076	   0.087	   0.079	   0.042	   0.045	   0.045	   0.039
   0.006	  -0.015	  -0.015	  -0.012	   0.007	  -0.021	   0.017	  -0.009	   0.087	   0.076	   0.079	   0.084	   0.046	   0.040	   0.036	   0.053
  -0.003	  -0.044	  -0.026	   0.000	   0.013	  -0.006	  -0.002	  -0.015	   0.071	   0.073	   0.080	   0.083	   0.045	   0.039	   0.053	   0.042
   0.039	  -0.002	  -0.006	   0.019	   0.013	  -0.018	  -0.003	   0.008	   0.075	   0.081	   0.083	   0.073	   0.042	   0.042	   0.042	   0.046
   0.019	  -0.034	   0.010	   0.004	   0.002	   0.017	   0.004	  -0.018	   0.092	   0.071	   0.057	   0.091	   0.043	   0.051	   0.049	   0.048
   0.024	   0.017	  -0.002	   0.007	  -0.008	   0.003	   0.011	  -0.004	   0.094	   0.082	   0.077	   0.083	   0.052	   0.047	   0.045	   0.040
  -0.000	   0.010	  -0.008	  -0.017	   0.007	  -0.008	   0.015	   0.021	   0.092	   0.088	   0.090	   0.103	   0.040	   0.044	   0.047	   0.051
  -0.011	  -0.026	   0.025	   0.001	  -0.012	  -0.020	  -0.012	   0.027	   0.079	   0.062	   0.067	   0.092	   0.050	   0.047	   0.044	   0.040
  -0.002	   0.019	   0.013	  -0.003	   0.020	   0.009	   0.009	   0.024	   0.080	   0.073	   0.102	   0.080	   0.037	   0.038	   0.048	   0.045
   0.016	   0.002	  -0.009	   0.012	   0.002	  -0.001	  -0.012	  -0.013	   0.079	   0.066	   0.073	   0.079	   0.041	   0.039	   0.047	   0.039
   0.025	  -0.002	   0.009	   0.028	  -0.017	   0.014	   0.002	  -0.013	   0.090	   0.089	   0.075	   0.070	   0.043	   0.040	   0.047	   0.033
   0.001	  -0.010	  -0.006	   0.009	   0.034	   0.004	   0.005	   0.007	   0.084	   0.078	   0.073	   0.063	   0.049	   0.041	   0.044	   0.044
   0.021	  -0.003	  -0.030	   0.031	  -0.014	   0.003	   0.017	  -0.017	   0.075	   0.090	   0.096	   0.070	   0.049	   0.041	   0.048	   0.039
  -0.026	  -0.002	   0.039	   0.016	  -0.010	   0.010	   0.027	   0.007	   0.088	   0.085	   0.064	   0.110	   0.051	   0.047	   0.048	   0.044
  -0.014	   0.007	  -0.007	  -0.015	   0.020	   0.018	  -0.029	  -0.020	   0.086	   0.098	   0.068	   0.086	   0.044	   0.048	   0.041	   0.045
  -0.027	   0.019	  -0.020	  -0.000	  -0.022	   0.005	  -0.011	  -0.028	   0.078	   0.084	   0.083	   0.080	   0.040	   0.045	   0.041	   0.041
  -0.003	   0.015	   0.019	   0.002	  -0.023	   0.004	  -0.009	  -0.008	   0.106	   0.064	   0.061	   0.089	   0.045	   0.048	   0.044	   0.048
  -0.003	  -0.027	   0.015	   0.004	   0.005	  -0.005	  -0.026	   0.000	   0.071	   0.091	   0.086	   0.061	   0.046	   0.050	   0.046	   0.046
   0.017	   0.007	  -0.008	  -0.001	  -0.016	   0.036	  -0.003	  -0.006	   0.069	   0.075	   0.086	   0.065	   0.043	   0.046	   0.043	   0.043
   0.014	  -0.027	  -0.052	  -0.003	  -0.016	   0.001	  -0.018	  -0.018	   0.102	   0.067	   0.081	   0.076	   0.042	   0.041	   0.045	   0.037
   0.002	  -0.037	  -0.007	  -0.015	  -0.008	  -0.020	   0.034	   0.009	   0.079	   0.067	   0.064	   0.080	   0.038	   0.047	   0.045	   0.047
  -0.001	   0.003	  -0.027	   0.007	  -0.011	   0.014	  -0.003	   0.006	   0.074	   0.073	   0.089	   0.076	   0.041	   0.047	   0.049	   0.048
  -0.024	  -0.021	  -0.002	   0.005	  -0.013	  -0.005	   0.007	  -0.003	   0.087	   0.064	   0.072	   0.075	   0.045	   0.042	   0.051	   0.048
  -0.006	   0.016	  -0.001	  -0.013	  -0.018	  -0.009	   0.001	  -0.028	   0.070	   0.074	   0.086	   0.085	   0.055	   0.043	   0.050	   0.044
   0.007	   0.014	  -0.015	  -0.010	   0.032	   0.005	   0.006	   0.001	   0.077	   0.086	   0.074	   0.068	   0.043	   0.040	   0.043	   0.044
  -0.007	  -0.030	  -0.035	  -0.025	  -0.013	  -0.005	  -0.005	  -0.010	   0.104	   0.081	   0.103	   0.096	   0.038	   0.044	   0.045	   0.044
   0.016	   0.019	   0.015	   0.003	   0.021	   0.004	  -0.019	   0.005	   0.082	   0.078	   0.067	   0.082	   0.042	   0.050	   0.047	   0.045
  -0.013	  -0.014	   0.025	   0.026	  -0.034	   0.012	  -0.020	  -0.007	   0.079	   0.086	   0.088	   0.068	   0.043	   0.048	   0.045	   0.044
  -0.006	   0.024	  -0.022	   0.003	   0.008	  -0.032	   0.003	   0.019	   0.086	   0.092	   0.098	   0.091	   0.047	   0.040	   0.039	   0.050
  -0.016	  -0.011	   0.009	  -0.006	  -0.003	  -0.012	  -0.002	   0.001	   0.080	   0.085	   0.068	   0.080	   0.047	   0.048	   0.043	   0.047
  -0.021	  -0.018	   0.008	  -0.010	  -0.010	  -0.001	  -0.028	  -0.005	   0.066	   0.087	   0.079	   0.088	   0.044	   0.050	   0.041	   0.044
   0.019	   0.039	  -0.001	  -0.017	   0.009	  -0.024	   0.016	   0.004	   0.091	   0.092	   0.098	   0.087	   0.051	   0.039	   0.047	   0.046
  -0.016	  -0.020	  -0.004	   0.005	   0.005	  -0.017	  -0.021	   0.022	   0.073	   0.095	   0.075	   0.076	   0.042	   0.046	   0.040	   0.040
   0.015	  -0.033	   0.023	   0.020	   0.029	  -0.012	  -0.005	  -0.002	   0.075	   0.097	   0.097	   0.087	   0.046	   0.045	   0.041	   0.036
   0.010	   0.005	   0.014	   0.016	  -0.015	   0.008	   0.018	  -0.019	   0.064	   0.078	   0.078	   0.094	   0.042	   0.041	   0.058	   0.044
   0.011	   0.007	   0.014	  -0.024	   0.005	   0.003	  -0.024	  -0.004	   0.087	   0.095	   0.071	   0.090	   0.043	   0.052	   0.052	   0.042
  -0.022	  -0.027	  -0.017	   0.024	  -0.011	   0.030	   0.008	   0.025	   0.067	   0.066	   0.106	   0.069	   0.041	   0.044	   0.039	   0.043
   0.020	   0.008	   0.018	   0.028	   0.010	  -0.015	   0.016	   0.028	   0.087	   0.087	   0.082	   0.084	   0.042	   0.053	   0.041	   0.045
  -0.000	   0.015	   0.022	   0.014	   0.018	   0.003	  -0.007	   0.034	   0.068	   0.086	   0.083	   0.078	   0.040	   0.045	   0.045	   0.049
  -0.008	  -0.003	   0.022	   0.020	   0.003	   0.040	   0.028	  -0.016	   0.088	   0.090	   0.068	   0.078	   0.045	   0.045	   0.045	   0.052
   0.012	  -0.006	  -0.003	   0.021	  -0.017	  -0.030	   0.029	   0.000	   0.073	   0.086	   0.075	   0.096	   0.049	   0.045	   0.043	   0.050
   0.019	   0.002	   0.031	  -0.009	  -0.002	   0.008	   0.009	  -0.013	   0.086	   0.089	   0.089	   0.088	   0.041	   0.049	   0.047	   0.044
  -0.015	   0.027	  -0.008	  -0.020	   0.027	   0.001	  -0.008	   0.032	   0.069	   0.076	   0.092	   0.057	   0.045	   0.042	   0.036	   0.051
  -0.012	   0.033	   0.003	   0.007	  -0.016	  -0.017	   0.014	  -0.019	   0.084	   0.080	   0.065	   0.060	   0.051	   0.052	   0.047	   0.046
  -0.020	  -0.018	  -0.011	   0.004	  -0.013	  -0.005	   0.039	  -0.003	   0.090	   0.085	   0.080	   0.071	   0.044	   0.046	   0.041	   0.042
   0.011	   0.031	  -0.010	  -0.012	   0.005	   0.009	  -0.003	  -0.017	   0.103	   0.077	   0.066	   0.093	   0.049	   0.047	   0.047	   0.042
  -0.003	   0.002	   0.032	  -0.029	  -0.012	  -0.001	   0.007	  -0.001	   0.091	   0.076	   0.072	   0.066	   0.037	   0.043	   0.042	   0.045
  -0.016	  -0.017	   0.004	  -0.023	   0.008	   0.008	  -0.012	   0.003	   0.080	   0.078	   0.070	   0.069	   0.039	   0.053	   0.052	   0.046
   0.011	  -0.011	  -0.001	   0.011	  -0.011	   0.015	   0.019	   0.038	   0.065	   0.100	   0.074	   0.070	   0.050	   0.051	   0.047	   0.049
   0.013	   0.023	   0.012	   0.007	   0.005	  -0.017	  -0.014	   0.010	   0.094	   0.085	   0.067	   0.074	   0.050	   0.038	   0.044	   0.047
  -0.016	   0.040	   0.009	  -0.013	  -0.009	  -0.024	   0.014	   0.015	   0.081	   0.088	   0.078	   0.065	   0.046	   0.043	   0.046	   0.038
  -0.003	   0.024	  -0.003	  -0.016	  -0.013	  -0.003	  -0.002	   0.022	   0.080	   0.095	   0.071	   0.087	   0.046	   0.051	   0.044	   0.042
  -0.011	   0.021	   0.016	   0.002	   0.033	   0.021	  -0.012	  -0.014	   0.073	   0.081	   0.080	   0.082	   0.042	   0.042	   0.044	   0.047
  -0.001	  -0.018	   0.003	   0.020	   0.009	  -0.013	  -0.006	  -0.003	   0.080	   0.099	   0.092	   0.078	   0.051	   0.044	   0.046	   0.046
  -0.000	  -0.006	  -0.002	   0.016	  -0.006	   0.017	  -0.035	   0.021	   0.066	   0.067	   0.086	   0.080	   0.046	   0.043	   0.046	   0.043
  -0.008	   0.008	  -0.027	  -0.013	  -0.008	  -0.014	   0.019	   0.021	   0.092	   0.072	   0.087	   0.065	   0.054	   0.043	   0.050	   0.036
   0.004	   0.010	   0.015	  -0.005	   0.001	   0.005	   0.022	  -0.007	   0.088	   0.074	   0.082	   0.076	   0.042	   0.041	   0.039	   0.041
  -0.004	   0.001	   0.020	  -0.029	   0.015	   0.014	   0.003	   0.011	   0.088	   0.091	   0.075	   0.077	   0.049	   0.045	   0.046	   0.043
  -0.005	   0.005	   0.003	  -0.004	   0.014	  -0.010	  -0.000	   0.016	   0.085	   0.083	   0.077	   0.082	   0.049	   0.041	   0.048	   0.038
   0.002	   0.030	  -0.000	   0.007	  -0.007	   0.012	   0.011	   0.005	   0.072	   0.083	   0.076	   0.058	   0.048	   0.052	   0.046	   0.048
   0.010	  -0.005	   0.002	   0.016	  -0.002	  -0.044	   0.005	   0.007	   0.074	   0.075	   0.077	   0.090	   0.048	   0.052	   0.052	   0.040
  -0.007	  -0.012	   0.005	   0.015	  -0.007	  -0.017	   0.010	   0.004	   0.080	   0.079	   0.078	   0.090	   0.046	   0.042	   0.043	   0.043
   0.002	  -0.013	   0.006	   0.012	   0.006	   0.001	   0.009	  -0.011	   0.077	   0.073	   0.069	   0.089	   0.042	   0.043	   0.054	   0.045
   0.007	   0.003	  -0.023	  -0.022	   0.021	   0.001	  -0.032	  -0.004	   0.073	   0.075	   0.071	   0.085	   0.045	   0.052	   0.045	   0.041
   0.029	   0.008	   0.005	  -0.002	   0.013	  -0.018	   0.014	  -0.039	   0.080	   0.078	   0.084	   0.083	   0.043	   0.048	   0.040	   0.034
  -0.012	   0.022	  -0.018	  -0.009	   0.003	   0.024	   0.003	  -0.043	   0.085	   0.088	   0.092	   0.072	   0.046	   0.046	   0.046	   0.039
