   0.040	   0.057	  -0.052	   0.007	  -0.033	  -0.024	   0.010	  -0.006	   0.118	   0.110	   0.115	   0.123	   0.043	   0.049	   0.048	   0.037
  -0.031	  -0.023	  -0.067	   0.028	   0.018	   0.044	   0.042	   0.010	   0.116	   0.125	   0.152	   0.122	   0.047	   0.053	   0.042	   0.051
   0.050	  -0.007	   0.019	   0.008	   0.020	   0.005	  -0.013	   0.054	   0.121	   0.136	   0.131	   0.126	   0.044	   0.049	   0.039	   0.042
  -0.048	  -0.027	   0.041	  -0.020	  -0.006	   0.011	  -0.013	   0.029	   0.129	   0.142	   0.146	   0.140	   0.042	   0.045	   0.051	   0.041
  -0.009	   0.006	  -0.018	  -0.023	   0.011	   0.012	  -0.070	   0.011	   0.131	   0.148	   0.118	   0.130	   0.042	   0.040	   0.038	   0.045
  -0.063	   0.030	   0.016	  -0.045	   0.040	  -0.008	   0.006	  -0.008	   0.138	   0.127	   0.131	   0.131	   0.048	   0.046	   0.041	   0.054
   0.057	   0.100	   0.046	  -0.011	   0.021	   0.034	   0.047	   0.005	   0.128	   0.135	   0.140	   0.126	   0.053	   0.045	   0.045	   0.045
   0.055	  -0.057	  -0.004	  -0.058	  -0.020	   0.071	  -0.030	  -0.003	   0.120	   0.141	   0.120	   0.136	   0.051	   0.044	   0.047	   0.046
   0.005	   0.016	  -0.011	  -0.049	   0.025	   0.010	   0.014	   0.017	   0.139	   0.137	   0.128	   0.131	   0.045	   0.045	   0.043	   0.046
  -0.017	  -0.008	  -0.024	   0.014	   0.013	   0.007	  -0.007	   0.001	   0.114	   0.121	   0.132	   0.124	   0.044	   0.047	   0.047	   0.048
  -0.015	   0.061	  -0.016	   0.044	   0.049	  -0.003	  -0.058	   0.034	   0.143	   0.129	   0.121	   0.115	   0.047	   0.042	   0.045	   0.050
  -0.053	  -0.012	   0.011	   0.088	   0.056	  -0.022	   0.013	   0.003	   0.131	   0.116	   0.130	   0.131	   0.041	   0.035	   0.046	   0.044
  -0.006	   0.046	   0.001	   0.006	  -0.088	   0.019	  -0.001	  -0.016	   0.124	   0.139	   0.121	   0.135	   0.047	   0.047	   0.048	   0.042
   0.010	   0.003	  -0.028	   0.008	  -0.032	  -0.001	   0.028	   0.010	   0.127	   0.126	   0.139	   0.125	   0.048	   0.043	   0.044	   0.050
   0.038	   0.048	  -0.022	  -0.023	  -0.005	   0.026	  -0.053	   0.061	   0.123	   0.126	   0.110	   0.128	   0.041	   0.046	   0.046	   0.047
   0.046	   0.066	  -0.005	   0.054	   0.035	   0.002	   0.009	  -0.043	   0.132	   0.130	   0.134	   0.134	   0.043	   0.039	   0.049	   0.043
   0.017	  -0.052	   0.042	  -0.059	  -0.027	  -0.010	   0.010	  -0.027	   0.132	   0.139	   0.126	   0.142	   0.043	   0.047	   0.049	   0.045
   0.015	  -0.028	   0.017	   0.011	  -0.022	   0.017	   0.077	   0.019	   0.142	   0.140	   0.143	   0.139	   0.045	   0.044	   0.045	   0.044
  -0.007	   0.073	  -0.025	   0.009	  -0.061	   0.028	   0.023	  -0.057	   0.135	   0.135	   0.149	   0.136	   0.047	   0.051	   0.040	   0.041
  -0.018	   0.019	  -0.030	  -0.019	   0.003	  -0.045	   0.024	   0.003	   0.128	   0.129	   0.116	   0.133	   0.054	   0.050	   0.048	   0.039
   0.069	  -0.031	  -0.007	   0.018	   0.017	  -0.048	  -0.017	  -0.035	   0.138	   0.139	   0.144	   0.122	   0.039	   0.050	   0.044	   0.046
  -0.010	  -0.061	   0.004	   0.037	   0.057	   0.032	  -0.074	   0.016	   0.141	   0.144	   0.136	   0.128	   0.049	   0.034	   0.046	   0.043
   0.021	   0.007	   0.005	   0.022	   0.051	   0.045	   0.032	   0.051	   0.143	   0.122	   0.123	   0.123	   0.045	   0.054	   0.046	   0.044
  -0.040	   0.024	  -0.011	  -0.026	  -0.035	   0.028	  -0.036	  -0.032	   0.133	   0.114	   0.119	   0.135	   0.051	   0.042	   0.038	   0.051
   0.024	  -0.012	  -0.030	   0.009	  -0.016	  -0.058	   0.053	   0.049	   0.138	   0.123	   0.137	   0.132	   0.048	   0.041	   0.049	   0.043
   0.001	   0.003	  -0.010	  -0.008	   0.036	  -0.037	   0.011	   0.095	   0.115	   0.139	   0.141	   0.137	   0.053	   0.049	   0.045	   0.048
   0.036	   0.005	  -0.013	  -0.008	   0.029	   0.012	   0.066	  -0.019	   0.120	   0.112	   0.137	   0.135	   0.046	   0.043	   0.046	   0.045
   0.021	   0.015	   0.047	   0.011	  -0.034	  -0.007	   0.021	  -0.019	   0.124	   0.141	   0.127	   0.126	   0.040	   0.045	   0.040	   0.042
   0.016	  -0.020	  -0.019	  -0.006	  -0.036	   0.018	   0.054	   0.008	   0.134	   0.138	   0.147	   0.139	   0.041	   0.054	   0.049	   0.040
   0.022	   0.055	   0.000	   0.040	  -0.047	   0.020	   0.002	  -0.028	   0.125	   0.130	   0.146	   0.142	   0.035	   0.039	   0.045	   0.040
   0.000	  -0.015	  -0.053	  -0.001	   0.027	  -0.018	  -0.063	   0.035	   0.126	   0.153	   0.130	   0.116	   0.041	   0.049	   0.052	   0.047
  -0.019	  -0.018	   0.049	   0.014	   0.022	   0.023	   0.006	   0.005	   0.126	   0.135	   0.119	   0.132	   0.043	   0.044	   0.043	   0.044
  -0.020	   0.011	   0.033	  -0.007	   0.012	   0.005	   0.012	   0.013	   0.125	   0.146	   0.125	   0.139	   0.044	   0.047	   0.048	   0.041
   0.033	   0.015	  -0.037	  -0.003	   0.023	   0.042	   0.034	  -0.052	   0.134	   0.137	   0.109	   0.135	   0.047	   0.043	   0.037	   0.042
  -0.013	  -0.077	   0.003	   0.001	  -0.071	   0.004	   0.025	  -0.030	   0.137	   0.122	   0.132	   0.122	   0.048	   0.048	   0.051	   0.044
  -0.029	  -0.028	  -0.042	   0.019	  -0.024	  -0.052	  -0.022	  -0.027	   0.129	   0.113	   0.129	   0.132	   0.040	   0.046	   0.042	   0.048
  -0.010	  -0.004	  -0.039	   0.017	  -0.004	  -0.068	   0.019	  -0.041	   0.122	   0.130	   0.134	   0.120	   0.044	   0.044	   0.043	   0.037
   0.027	  -0.039	   0.015	   0.063	  -0.007	   0.011	  -0.021	  -0.002	   0.096	   0.124	   0.134	   0.140	   0.050	   0.048	   0.044	   0.044
   0.040	  -0.045	  -0.063	  -0.000	   0.026	  -0.005	  -0.099	  -0.074	   0.123	   0.120	   0.126	   0.125	   0.045	   0.046	   0.047	   0.050
  -0.058	  -0.014	   0.084	  -0.016	  -0.033	  -0.059	  -0.047	  -0.014	   0.124	   0.138	   0.128	   0.129	   0.038	   0.045	   0.042	   0.046
   0.032	  -0.013	   0.031	   0.075	   0.044	  -0.012	   0.036	  -0.034	   0.148	   0.129	   0.137	   0.140	   0.052	   0.046	   0.051	   0.044
  -0.041	  -0.027	   0.015	   0.060	  -0.007	  -0.082	   0.007	  -0.011	   0.132	   0.136	   0.157	   0.143	   0.045	   0.043	   0.037	   0.040
  -0.005	  -0.003	  -0.015	   0.043	  -0.004	   0.014	  -0.006	  -0.012	   0.137	   0.142	   0.128	   0.141	   0.046	   0.044	   0.049	   0.047
   0.020	  -0.012	  -0.058	   0.033	   0.044	   0.004	  -0.034	  -0.030	   0.139	   0.133	   0.126	   0.125	   0.042	   0.042	   0.052	   0.039
   0.011	  -0.044	   0.044	   0.027	  -0.024	   0.040	   0.017	  -0.025	   0.112	   0.132	   0.117	   0.137	   0.049	   0.047	   0.044	   0.050
   0.007	  -0.009	  -0.034	   0.013	  -0.017	   0.002	   0.002	   0.056	   0.130	   0.115	   0.138	   0.115	   0.041	   0.040	   0.053	   0.045
   0.018	  -0.005	   0.006	  -0.055	  -0.015	   0.052	  -0.049	   0.059	   0.153	   0.124	   0.116	   0.146	   0.043	   0.050	   0.038	   0.052
  -0.024	  -0.014	   0.033	  -0.061	  -0.057	   0.044	   0.012	  -0.023	   0.127	   0.136	   0.130	   0.121	   0.046	   0.050	   0.046	   0.049
  -0.045	   0.047	   0.020	   0.032	  -0.043	   0.009	   0.015	   0.057	   0.123	   0.116	   0.126	   0.111	   0.050	   0.039	   0.043	   0.046
  -0.016	   0.019	  -0.014	   0.000	  -0.023	   0.013	   0.023	   0.014	   0.146	   0.133	   0.123	   0.135	   0.046	   0.048	   0.039	   0.054
  -0.010	   0.032	   0.003	  -0.033	   0.027	  -0.043	  -0.043	   0.022	   0.121	   0.135	   0.127	   0.127	   0.050	   0.044	   0.044	   0.046
  -0.048	   0.001	   0.007	  -0.022	   0.068	   0.015	   0.004	   0.032	   0.148	   0.134	   0.130	   0.110	   0.036	   0.044	   0.041	   0.037
   0.026	  -0.010	  -0.004	   0.003	  -0.026	  -0.036	  -0.014	  -0.006	   0.127	   0.161	   0.128	   0.152	   0.047	   0.038	   0.041	   0.049
  -0.015	  -0.060	   0.014	   0.005	  -0.036	  -0.002	  -0.020	  -0.047	   0.144	   0.124	   0.129	   0.118	   0.044	   0.046	   0.050	   0.045
  -0.055	  -0.002	   0.001	  -0.015	  -0.005	  -0.061	   0.045	   0.034	   0.134	   0.128	   0.116	   0.124	   0.044	   0.038	   0.047	   0.044
   0.065	  -0.004	  -0.006	  -0.001	  -0.003	  -0.051	  -0.019	  -0.026	   0.125	   0.132	   0.137	   0.127	   0.045	   0.045	   0.042	   0.043
  -0.011	  -0.024	  -0.043	  -0.009	   0.033	  -0.018	   0.072	   0.038	   0.131	   0.120	   0.144	   0.136	   0.057	   0.044	   0.053	   0.044
  -0.002	  -0.024	  -0.038	  -0.051	  -0.009	  -0.028	  -0.017	  -0.016	   0.146	   0.131	   0.110	   0.151	   0.043	   0.045	   0.048	   0.048
   0.004	   0.056	   0.002	  -0.005	   0.012	  -0.009	  -0.011	  -0.004	   0.131	   0.129	   0.120	   0.127	   0.044	   0.047	   0.040	   0.045
   0.028	   0.010	   0.068	  -0.010	   0.003	  -0.023	   0.018	   0.022	   0.139	   0.117	   0.133	   0.131	   0.049	   0.042	   0.055	   0.042
  -0.026	   0.012	  -0.018	  -0.003	   0.037	  -0.035	   0.024	   0.026	   0.115	   0.143	   0.131	   0.112	   0.052	   0.042	   0.047	   0.040
  -0.051	   0.023	  -0.049	   0.005	   0.015	   0.031	  -0.028	   0.037	   0.136	   0.130	   0.113	   0.126	   0.037	   0.048	   0.049	   0.043
   0.026	   0.028	  -0.023	  -0.021	  -0.016	  -0.055	  -0.081	   0.039	   0.128	   0.120	   0.137	   0.121	   0.042	   0.045	   0.047	   0.045
  -0.037	   0.002	  -0.069	  -0.026	  -0.002	   0.048	  -0.037	   0.047	   0.117	   0.132	   0.129	   0.136	   0.049	   0.038	   0.054	   0.049
  -0.012	  -0.054	   0.029	  -0.013	   0.008	  -0.000	   0.015	   0.039	   0.123	   0.122	   0.118	   0.115	   0.042	   0.047	   0.043	   0.043
  -0.012	   0.012	   0.018	  -0.009	  -0.064	   0.022	   0.019	  -0.009	   0.116	   0.131	   0.143	   0.132	   0.049	   0.050	   0.048	   0.042
   0.009	   0.028	  -0.046	   0.067	  -0.045	  -0.017	  -0.009	   0.017	   0.138	   0.148	   0.135	   0.125	   0.039	   0.046	   0.045	   0.043
   0.101	  -0.009	   0.053	   0.005	  -0.049	   0.024	  -0.002	   0.002	   0.114	   0.147	   0.132	   0.139	   0.042	   0.048	   0.046	   0.041
  -0.020	  -0.004	  -0.022	   0.002	   0.042	   0.051	  -0.011	  -0.048	   0.136	   0.127	   0.124	   0.130	   0.039	   0.044	   0.042	   0.043
   0.034	   0.034	  -0.006	  -0.044	   0.007	  -0.013	   0.026	  -0.001	   0.133	   0.118	   0.140	   0.133	   0.045	   0.045	   0.044	   0.047
  -0.073	  -0.011	   0.010	   0.040	   0.015	  -0.027	   0.011	  -0.007	   0.119	   0.150	   0.119	   0.132	   0.040	   0.042	   0.046	   0.041
   0.043	  -0.016	   0.029	  -0.005	  -0.001	  -0.033	  -0.048	   0.021	   0.119	   0.127	   0.136	   0.147	   0.044	   0.048	   0.052	   0.042
  -0.001	   0.001	  -0.033	   0.016	  -0.018	  -0.005	  -0.018	   0.015	   0.137	   0.115	   0.145	   0.119	   0.046	   0.046	   0.051	   0.046
   0.053	  -0.035	  -0.010	  -0.009	   0.059	   0.008	  -0.005	  -0.013	   0.140	   0.125	   0.138	   0.138	   0.045	   0.046	   0.047	   0.050
   0.031	  -0.010	  -0.039	  -0.020	   0.041	  -0.004	  -0.018	   0.013	   0.122	   0.140	   0.125	   0.131	   0.047	   0.047	   0.041	   0.038
   0.041	   0.037	  -0.010	  -0.018	  -0.019	   0.034	   0.008	  -0.015	   0.143	   0.122	   0.156	   0.144	   0.040	   0.044	   0.044	   0.051
   0.006	  -0.056	   0.024	  -0.014	   0.014	   0.013	   0.031	   0.043	   0.138	   0.131	   0.136	   0.126	   0.044	   0.042	   0.040	   0.043
   0.045	   0.022	   0.046	  -0.070	  -0.076	   0.001	  -0.059	  -0.052	   0.124	   0.141	   0.127	   0.106	   0.044	   0.048	   0.042	   0.045
  -0.016	  -0.050	  -0.002	  -0.018	   0.038	  -0.064	   0.049	  -0.025	   0.122	   0.117	   0.125	   0.145	   0.047	   0.041	   0.044	   0.052
  -0.066	   0.005	  -0.007	   0.052	  -0.014	  -0.026	  -0.005	   0.006	   0.140	   0.142	   0.133	   0.129	   0.044	   0.047	   0.040	   0.041
  -0.008	   0.037	   0.030	  -0.024	  -0.020	  -0.032	  -0.037	  -0.001	   0.139	   0.124	   0.125	   0.116	   0.041	   0.043	   0.050	   0.051
   0.008	  -0.003	   0.036	   0.056	   0.039	   0.022	   0.001	  -0.036	   0.128	   0.130	   0.132	   0.144	   0.039	   0.046	   0.042	   0.047
   0.023	   0.033	   0.004	   0.017	   0.030	  -0.025	  -0.003	  -0.017	   0.133	   0.119	   0.124	   0.150	   0.045	   0.042	   0.046	   0.044
   0.008	  -0.036	  -0.042	   0.083	   0.032	  -0.031	  -0.004	  -0.035	   0.119	   0.140	   0.127	   0.102	   0.047	   0.052	   0.043	   0.047
   0.017	  -0.023	   0.014	   0.002	  -0.010	   0.033	  -0.053	   0.033	   0.134	   0.111	   0.135	   0.136	   0.047	   0.045	   0.050	   0.051
   0.012	   0.009	   0.020	   0.019	  -0.012	  -0.011	  -0.024	  -0.018	   0.147	   0.115	   0.114	   0.157	   0.046	   0.046	   0.046	   0.049
   0.043	   0.045	   0.016	  -0.002	   0.008	  -0.024	  -0.008	   0.027	   0.129	   0.128	   0.134	   0.133	   0.042	   0.047	   0.039	   0.043
  -0.022	   0.007	   0.018	   0.012	   0.002	   0.007	   0.081	   0.047	   0.130	   0.131	   0.141	   0.114	   0.044	   0.040	   0.049	   0.041
  -0.001	   0.005	  -0.005	  -0.039	  -0.031	  -0.023	   0.004	  -0.008	   0.131	   0.118	   0.126	   0.130	   0.042	   0.041	   0.052	   0.042
  -0.025	  -0.005	  -0.005	   0.003	  -0.030	   0.036	  -0.027	   0.008	   0.142	   0.125	   0.130	   0.146	   0.041	   0.052	   0.039	   0.046
  -0.013	   0.000	   0.089	   0.033	  -0.010	   0.041	  -0.040	  -0.012	   0.134	   0.123	   0.133	   0.128	   0.049	   0.043	   0.047	   0.045
   0.025	   0.008	  -0.047	   0.046	  -0.012	   0.009	   0.061	  -0.059	   0.133	   0.124	   0.130	   0.119	   0.043	   0.046	   0.047	   0.045
   0.039	  -0.022	   0.036	   0.013	  -0.054	   0.016	   0.009	  -0.014	   0.141	   0.129	   0.139	   0.128	   0.050	   0.044	   0.046	   0.053
  -0.033	   0.027	  -0.044	  -0.020	  -0.008	   0.010	  -0.016	  -0.020	   0.124	   0.121	   0.122	   0.142	   0.043	   0.047	   0.045	   0.036
  -0.008	  -0.065	   0.003	   0.072	  -0.008	  -0.003	   0.000	   0.015	   0.118	   0.149	   0.106	   0.120	   0.044	   0.048	   0.048	   0.047
  -0.000	   0.041	   0.009	  -0.067	   0.006	  -0.041	  -0.010	  -0.011	   0.134	   0.123	   0.135	   0.138	   0.043	   0.045	   0.043	   0.045
   0.001	   0.045	   0.029	  -0.007	   0.028	  -0.011	   0.020	   0.004	   0.106	   0.133	   0.135	   0.133	   0.048	   0.040	   0.049	   0.040
   0.019	   0.004	   0.002	   0.048	   0.063	  -0.029	  -0.019	  -0.021	   0.139	   0.143	   0.150	   0.129	   0.044	   0.042	   0.035	   0.052
  -0.056	   0.042	   0.024	  -0.012	   0.062	  -0.016	   0.032	   0.048	   0.133	   0.116	   0.113	   0.125	   0.045	   0.049	   0.044	   0.042
  -0.041	  -0.006	  -0.008	   0.011	   0.046	   0.055	  -0.038	   0.019	   0.135	   0.133	   0.138	   0.124	   0.036	   0.045	   0.050	   0.042
  -0.014	  -0.037	   0.014	   0.029	  -0.050	   0.030	  -0.001	  -0.028	   0.147	   0.132	   0.131	   0.126	   0.050	   0.042	   0.050	   0.048
  -0.038	  -0.018	  -0.012	   0.003	   0.024	   0.078	   0.028	   0.020	   0.145	   0.129	   0.139	   0.130	   0.046	   0.049	   0.047	   0.044
  -0.004	  -0.080	   0.021	   0.038	   0.019	   0.006	   0.020	   0.005	   0.140	   0.134	   0.129	   0.114	   0.046	   0.052	   0.047	   0.047
  -0.027	   0.006	  -0.012	  -0.001	  -0.080	   0.030	   0.003	  -0.019	   0.124	   0.123	   0.135	   0.113	   0.049	   0.041	   0.045	   0.045
   0.030	  -0.033	   0.009	  -0.034	  -0.042	  -0.047	  -0.026	  -0.032	   0.117	   0.126	   0.107	   0.134	   0.047	   0.056	   0.040	   0.047
  -0.069	  -0.052	  -0.006	   0.035	  -0.017	   0.047	  -0.044	   0.012	   0.139	   0.147	   0.120	   0.127	   0.045	   0.049	   0.050	   0.044
  -0.012	  -0.002	  -0.050	   0.001	   0.052	  -0.014	   0.040	  -0.005	   0.129	   0.126	   0.112	   0.136	   0.042	   0.040	   0.034	   0.046
   0.003	   0.018	  -0.021	  -0.034	  -0.000	   0.063	  -0.001	  -0.031	   0.151	   0.126	   0.139	   0.131	   0.046	   0.043	   0.045	   0.053
  -0.043	  -0.007	  -0.001	  -0.041	   0.001	  -0.008	   0.011	   0.023	   0.128	   0.119	   0.123	   0.113	   0.048	   0.057	   0.045	   0.046
  -0.031	  -0.100	   0.011	   0.060	   0.025	   0.038	  -0.000	   0.025	   0.113	   0.125	   0.131	   0.132	   0.043	   0.041	   0.043	   0.043
   0.010	   0.053	   0.060	   0.016	  -0.028	   0.021	  -0.052	  -0.023	   0.145	   0.111	   0.118	   0.128	   0.048	   0.045	   0.044	   0.047
   0.009	  -0.032	   0.023	  -0.054	  -0.013	  -0.019	   0.017	   0.003	   0.127	   0.128	   0.133	   0.121	   0.043	   0.044	   0.042	   0.046
   0.005	  -0.048	  -0.057	   0.015	   0.013	   0.021	   0.041	  -0.066	   0.112	   0.134	   0.121	   0.127	   0.045	   0.042	   0.048	   0.051
   0.016	   0.024	  -0.027	   0.023	  -0.004	   0.062	   0.005	   0.042	   0.137	   0.128	   0.118	   0.122	   0.048	   0.041	   0.042	   0.044
  -0.018	   0.017	  -0.026	   0.038	  -0.006	   0.050	  -0.002	   0.023	   0.136	   0.134	   0.125	   0.134	   0.051	   0.046	   0.049	   0.040
  -0.021	   0.078	  -0.020	  -0.031	  -0.018	   0.014	  -0.025	   0.001	   0.136	   0.135	   0.135	   0.128	   0.048	   0.041	   0.050	   0.049
   0.003	   0.029	   0.043	   0.022	   0.055	  -0.034	   0.057	  -0.045	   0.137	   0.127	   0.134	   0.111	   0.051	   0.043	   0.051	   0.050
   0.007	  -0.007	  -0.054	  -0.014	  -0.023	  -0.047	   0.034	   0.001	   0.131	   0.146	   0.124	   0.124	   0.041	   0.045	   0.041	   0.042
   0.023	  -0.040	  -0.110	  -0.049	  -0.011	  -0.032	  -0.045	   0.006	   0.130	   0.118	   0.119	   0.140	   0.053	   0.042	   0.043	   0.044
  -0.025	   0.009	  -0.025	   0.026	   0.022	  -0.037	  -0.026	  -0.005	   0.126	   0.137	   0.128	   0.129	   0.051	   0.046	   0.040	   0.041
   0.012	   0.016	   0.063	  -0.024	  -0.002	  -0.030	   0.014	   0.032	   0.120	   0.144	   0.123	   0.145	   0.038	   0.051	   0.047	   0.043
  -0.015	  -0.019	  -0.029	  -0.004	  -0.027	  -0.006	  -0.030	   0.029	   0.131	   0.135	   0.120	   0.127	   0.054	   0.036	   0.051	   0.045
  -0.038	  -0.029	   0.013	  -0.022	  -0.011	   0.006	   0.037	  -0.087	   0.131	   0.125	   0.129	   0.140	   0.041	   0.040	   0.042	   0.048
   0.045	  -0.034	  -0.026	  -0.007	   0.024	  -0.025	  -0.015	   0.046	   0.154	   0.125	   0.133	   0.143	   0.041	   0.044	   0.044	   0.051
  -0.033	   0.020	   0.053	   0.010	   0.009	   0.040	   0.007	   0.072	   0.125	   0.134	   0.120	   0.120	   0.049	   0.048	   0.046	   0.038
   0.054	   0.017	  -0.036	   0.015	   0.005	  -0.015	  -0.066	   0.044	   0.125	   0.136	   0.128	   0.117	   0.046	   0.043	   0.044	   0.047
  -0.001	  -0.030	   0.050	   0.028	  -0.055	  -0.014	  -0.014	   0.007	   0.130	   0.137	   0.124	   0.109	   0.046	   0.037	   0.044	   0.040
   0.011	  -0.017	   0.017	  -0.015	  -0.031	  -0.016	   0.033	  -0.039	   0.132	   0.122	   0.139	   0.138	   0.048	   0.047	   0.045	   0.047
  -0.006	  -0.025	   0.038	   0.050	   0.020	  -0.030	   0.043	  -0.015	   0.132	   0.098	   0.134	   0.123	   0.044	   0.039	   0.042	   0.046
   0.008	  -0.026	   0.039	  -0.029	  -0.009	   0.006	  -0.035	  -0.036	   0.135	   0.126	   0.142	   0.107	   0.045	   0.051	   0.043	   0.049
  -0.021	  -0.014	   0.006	  -0.042	  -0.066	  -0.020	   0.047	  -0.007	   0.123	   0.127	   0.129	   0.138	   0.039	   0.044	   0.045	   0.050
  -0.050	   0.013	   0.018	   0.024	  -0.029	   0.029	   0.052	   0.018	   0.136	   0.127	   0.145	   0.143	   0.050	   0.042	   0.044	   0.043
  -0.037	   0.027	  -0.015	  -0.035	  -0.020	  -0.007	  -0.042	   0.053	   0.146	   0.138	   0.123	   0.132	   0.043	   0.051	   0.048	   0.047
  -0.011	   0.019	  -0.014	  -0.047	   0.033	  -0.011	  -0.006	   0.016	   0.126	   0.123	   0.128	   0.124	   0.047	   0.046	   0.036	   0.046
   0.025	   0.023	  -0.001	   0.027	   0.011	  -0.021	  -0.033	  -0.002	   0.130	   0.142	   0.126	   0.137	   0.044	   0.049	   0.042	   0.049
  -0.003	  -0.021	   0.007	  -0.064	  -0.007	   0.057	   0.027	  -0.010	   0.125	   0.124	   0.122	   0.121	   0.039	   0.045	   0.038	   0.041
   0.020	  -0.002	   0.032	   0.051	   0.031	  -0.040	  -0.010	   0.012	   0.122	   0.107	   0.127	   0.135	   0.050	   0.037	   0.044	   0.048
   0.015	  -0.008	   0.028	  -0.027	   0.001	  -0.038	   0.016	   0.038	   0.108	   0.130	   0.137	   0.120	   0.043	   0.045	   0.044	   0.040
